date,hour,date_time,dwpc,relh,sped,tmpc,load
2017-10-26,21:00,2017-10-26 21:00,5.61,74.15,21.08,10.0,2578.2
2017-10-26,22:00,2017-10-26 22:00,4.39,68.1,17.54,10.0,2360.7
2017-10-26,23:00,2017-10-26 23:00,4.39,70.95,17.04,9.39,2144.4
2017-10-27,00:00,2017-10-27 00:00,3.89,68.51,16.1,9.39,1996.8
2017-10-27,01:00,2017-10-27 01:00,4.39,73.38,15.64,8.89,1907.2
2017-10-27,02:00,2017-10-27 02:00,3.89,70.85,15.72,8.89,1863.1
2017-10-27,03:00,2017-10-27 03:00,3.89,70.85,16.39,8.89,1853.9
2017-10-27,04:00,2017-10-27 04:00,3.89,73.85,14.07,8.28,1903.2
2017-10-27,05:00,2017-10-27 05:00,3.28,70.73,15.92,8.28,2083.1
2017-10-27,06:00,2017-10-27 06:00,2.78,68.27,15.24,8.28,2424.0
2017-10-27,07:00,2017-10-27 07:00,2.78,65.51,13.09,8.89,2635.4
2017-10-27,08:00,2017-10-27 08:00,3.28,65.62,12.65,9.39,2685.6
2017-10-27,09:00,2017-10-27 09:00,3.28,58.48,12.65,11.11,2685.0
2017-10-27,10:00,2017-10-27 10:00,3.28,52.4,11.77,12.78,2675.4
2017-10-27,11:00,2017-10-27 11:00,3.28,47.18,10.45,14.39,2662.2
2017-10-27,12:00,2017-10-27 12:00,3.28,45.36,10.97,15.0,2651.9
2017-10-27,13:00,2017-10-27 13:00,3.89,45.53,9.91,15.61,2656.1
2017-10-27,14:00,2017-10-27 14:00,3.28,40.62,9.11,16.72,2663.9
2017-10-27,15:00,2017-10-27 15:00,3.28,40.62,9.91,16.72,2687.0
2017-10-27,16:00,2017-10-27 16:00,3.28,42.24,10.08,16.11,2729.4
2017-10-27,17:00,2017-10-27 17:00,2.78,43.78,9.91,15.0,2766.8
2017-10-27,18:00,2017-10-27 18:00,3.28,48.73,8.14,13.89,2798.5
2017-10-27,19:00,2017-10-27 19:00,3.89,52.94,7.61,13.28,2725.2
2017-10-27,20:00,2017-10-27 20:00,4.39,58.76,6.46,12.22,2622.2
2017-10-27,21:00,2017-10-27 21:00,4.39,60.73,7.25,11.72,2495.9
2017-10-27,22:00,2017-10-27 22:00,5.0,61.32,9.55,12.22,2335.6
2017-10-27,23:00,2017-10-27 23:00,5.61,66.13,10.0,11.72,2156.5
2017-10-28,00:00,2017-10-28 00:00,6.11,68.46,11.5,11.72,2016.9
2017-10-28,01:00,2017-10-28 01:00,6.11,71.28,9.73,11.11,1925.8
2017-10-28,02:00,2017-10-28 02:00,6.11,79.98,6.99,9.39,1871.0
2017-10-28,03:00,2017-10-28 03:00,6.11,82.72,5.57,8.89,1844.7
2017-10-28,04:00,2017-10-28 04:00,6.11,86.21,5.75,8.28,1855.8
2017-10-28,05:00,2017-10-28 05:00,6.11,82.72,5.13,8.89,1920.7
2017-10-28,06:00,2017-10-28 06:00,6.72,89.92,4.78,8.28,2054.4
2017-10-28,07:00,2017-10-28 07:00,7.78,89.67,4.07,9.39,2188.2
2017-10-28,08:00,2017-10-28 08:00,8.28,82.68,4.78,11.11,2315.5
2017-10-28,09:00,2017-10-28 09:00,10.61,80.6,4.87,13.89,2385.9
2017-10-28,10:00,2017-10-28 10:00,11.72,75.2,7.78,16.11,2421.3
2017-10-28,11:00,2017-10-28 11:00,11.11,64.97,11.88,17.78,2443.5
2017-10-28,12:00,2017-10-28 12:00,10.61,58.62,12.74,18.89,2443.8
2017-10-28,13:00,2017-10-28 13:00,10.61,56.82,12.3,19.39,2413.7
2017-10-28,14:00,2017-10-28 14:00,9.39,54.01,13.8,18.89,2405.7
2017-10-28,15:00,2017-10-28 15:00,9.39,56.12,15.3,18.28,2422.7
2017-10-28,16:00,2017-10-28 16:00,10.61,65.09,13.8,17.22,2466.8
2017-10-28,17:00,2017-10-28 17:00,10.61,69.86,13.45,16.11,2552.6
2017-10-28,18:00,2017-10-28 18:00,11.11,74.57,12.38,15.61,2646.4
2017-10-28,19:00,2017-10-28 19:00,12.22,86.82,9.02,14.39,2599.6
2017-10-28,20:00,2017-10-28 20:00,12.22,86.82,7.87,14.39,2523.7
2017-10-28,21:00,2017-10-28 21:00,12.78,93.01,7.08,13.89,2419.5
2017-10-28,22:00,2017-10-28 22:00,13.28,96.1,7.96,13.89,2284.6
2017-10-28,23:00,2017-10-28 23:00,12.78,93.01,9.38,13.89,2133.3
2017-10-29,00:00,2017-10-29 00:00,12.78,93.01,9.11,13.89,2014.3
2017-10-29,01:00,2017-10-29 01:00,13.28,96.1,8.32,13.89,1927.1
2017-10-29,02:00,2017-10-29 02:00,13.28,93.04,11.94,14.39,1885.2
2017-10-29,03:00,2017-10-29 03:00,13.28,93.04,9.82,14.39,1858.8
2017-10-29,04:00,2017-10-29 04:00,13.89,89.48,9.55,15.61,1858.8
2017-10-29,05:00,2017-10-29 05:00,13.28,89.44,6.63,15.0,1897.2
2017-10-29,06:00,2017-10-29 06:00,13.28,89.44,5.75,15.0,1982.8
2017-10-29,07:00,2017-10-29 07:00,12.78,83.23,7.95,15.61,2085.5
2017-10-29,08:00,2017-10-29 08:00,12.78,86.56,9.73,15.0,2211.1
2017-10-29,09:00,2017-10-29 09:00,13.89,93.07,9.73,15.0,2323.2
2017-10-29,10:00,2017-10-29 10:00,13.89,93.07,12.38,15.0,2417.4
2017-10-29,11:00,2017-10-29 11:00,13.28,89.44,13.22,15.0,2487.6
2017-10-29,12:00,2017-10-29 12:00,13.89,93.07,14.95,15.0,2548.1
2017-10-29,13:00,2017-10-29 13:00,13.89,93.07,17.41,15.0,2558.8
2017-10-29,14:00,2017-10-29 14:00,13.89,93.07,17.94,15.0,2557.0
2017-10-29,15:00,2017-10-29 15:00,13.89,96.81,15.75,14.39,2570.6
2017-10-29,16:00,2017-10-29 16:00,13.89,89.48,16.48,15.61,2626.8
2017-10-29,17:00,2017-10-29 17:00,14.11,96.43,16.59,14.68,2747.1
2017-10-29,18:00,2017-10-29 18:00,14.39,92.43,16.52,15.61,2794.4
2017-10-29,19:00,2017-10-29 19:00,14.39,96.13,19.09,15.0,2729.7
2017-10-29,20:00,2017-10-29 20:00,15.0,100.0,20.47,15.0,2638.3
2017-10-29,21:00,2017-10-29 21:00,15.44,100.0,20.52,15.44,2500.3
2017-10-29,22:00,2017-10-29 22:00,15.3,100.0,23.58,15.3,2326.3
2017-10-29,23:00,2017-10-29 23:00,15.61,98.42,32.78,15.86,2154.7
2017-10-30,00:00,2017-10-30 00:00,15.78,98.95,39.1,15.94,2020.6
2017-10-30,01:00,2017-10-30 01:00,16.57,97.66,37.38,16.94,1924.8
2017-10-30,02:00,2017-10-30 02:00,16.42,96.53,38.52,16.97,1866.6
2017-10-30,03:00,2017-10-30 03:00,16.72,100.0,37.95,16.72,1852.6
2017-10-30,04:00,2017-10-30 04:00,17.5,98.28,13.8,17.78,1909.6
2017-10-30,05:00,2017-10-30 05:00,17.22,93.56,17.38,18.28,2081.7
2017-10-30,06:00,2017-10-30 06:00,16.16,91.9,15.89,17.5,2385.5
2017-10-30,07:00,2017-10-30 07:00,15.0,89.57,16.1,16.72,2594.1
2017-10-30,08:00,2017-10-30 08:00,13.58,83.32,20.86,16.42,2662.3
2017-10-30,09:00,2017-10-30 09:00,10.86,71.04,25.3,16.11,2665.9
2017-10-30,10:00,2017-10-30 10:00,10.0,69.24,28.75,15.61,2692.2
2017-10-30,11:00,2017-10-30 11:00,10.0,83.39,27.02,12.75,2714.7
2017-10-30,12:00,2017-10-30 12:00,6.66,66.4,25.44,12.78,2638.6
2017-10-30,13:00,2017-10-30 13:00,4.44,55.08,24.92,13.28,2603.7
2017-10-30,14:00,2017-10-30 14:00,3.89,52.94,23.0,13.28,2577.9
2017-10-30,15:00,2017-10-30 15:00,2.78,50.58,21.85,12.78,2585.6
2017-10-30,16:00,2017-10-30 16:00,1.72,46.91,22.23,12.78,2631.6
2017-10-30,17:00,2017-10-30 17:00,1.72,48.65,17.54,12.22,2734.1
2017-10-30,18:00,2017-10-30 18:00,3.28,56.17,14.68,11.72,2813.8
2017-10-30,19:00,2017-10-30 19:00,2.78,54.21,13.9,11.72,2767.9
2017-10-30,20:00,2017-10-30 20:00,2.78,58.36,14.68,10.61,2659.2
2017-10-30,21:00,2017-10-30 21:00,2.22,56.1,14.77,10.61,2490.1
2017-10-30,22:00,2017-10-30 22:00,1.72,52.36,16.96,11.11,2279.4
2017-10-30,23:00,2017-10-30 23:00,1.72,54.13,18.26,10.61,2083.2
2017-10-31,00:00,2017-10-31 00:00,1.11,51.81,16.72,10.61,1942.6
2017-10-31,01:00,2017-10-31 01:00,1.72,54.13,16.19,10.61,1857.5
2017-10-31,02:00,2017-10-31 02:00,2.78,58.36,15.39,10.61,1816.7
2017-10-31,03:00,2017-10-31 03:00,2.22,58.44,15.22,10.0,1808.1
2017-10-31,04:00,2017-10-31 04:00,1.72,58.75,14.15,9.39,1855.8
2017-10-31,05:00,2017-10-31 05:00,1.11,56.23,13.71,9.39,2037.1
2017-10-31,06:00,2017-10-31 06:00,1.11,58.16,12.12,8.89,2371.0
2017-10-31,07:00,2017-10-31 07:00,0.61,52.06,14.18,10.0,2596.9
2017-10-31,08:00,2017-10-31 08:00,1.11,51.81,13.09,10.61,2637.5
2017-10-31,09:00,2017-10-31 09:00,1.11,51.81,11.59,10.61,2633.3
2017-10-31,10:00,2017-10-31 10:00,0.61,44.92,14.57,12.22,2637.4
2017-10-31,11:00,2017-10-31 11:00,0.61,40.28,13.71,13.89,2658.1
2017-10-31,12:00,2017-10-31 12:00,-0.61,36.86,13.62,13.89,2617.5
2017-10-31,13:00,2017-10-31 13:00,-2.78,31.43,18.74,13.89,2621.2
2017-10-31,14:00,2017-10-31 14:00,-1.11,35.54,17.38,13.89,2607.5
2017-10-31,15:00,2017-10-31 15:00,-1.11,35.54,15.16,13.89,2635.9
2017-10-31,16:00,2017-10-31 16:00,-0.61,38.36,14.32,13.28,2705.2
2017-10-31,17:00,2017-10-31 17:00,-1.11,38.21,13.09,12.78,2781.4
2017-10-31,18:00,2017-10-31 18:00,-0.61,41.11,10.92,12.22,2794.0
2017-10-31,19:00,2017-10-31 19:00,-0.86,42.6,11.12,11.42,2721.4
2017-10-31,20:00,2017-10-31 20:00,-1.11,44.09,12.19,10.61,2650.6
2017-10-31,21:00,2017-10-31 21:00,-2.22,42.33,10.0,10.0,2517.6
2017-10-31,22:00,2017-10-31 22:00,-1.11,47.85,6.46,9.39,2314.6
2017-10-31,23:00,2017-10-31 23:00,-0.61,51.34,4.87,8.89,2126.8
2017-11-01,00:00,2017-11-01 00:00,0.61,58.47,3.8,8.28,1999.3
2017-11-01,01:00,2017-11-01 01:00,0.0,55.94,4.51,8.28,1922.9
2017-11-01,02:00,2017-11-01 02:00,0.0,57.87,7.25,7.78,1888.0
2017-11-01,03:00,2017-11-01 03:00,-0.61,57.5,8.63,7.22,1890.0
2017-11-01,04:00,2017-11-01 04:00,0.0,60.11,8.14,7.22,1944.9
2017-11-01,05:00,2017-11-01 05:00,0.0,62.21,6.46,6.72,2133.3
2017-11-01,06:00,2017-11-01 06:00,1.11,72.78,5.31,5.61,2485.1
2017-11-01,07:00,2017-11-01 07:00,2.22,72.99,3.8,6.72,2711.2
2017-11-01,08:00,2017-11-01 08:00,0.0,57.87,2.65,7.78,2757.4
2017-11-01,09:00,2017-11-01 09:00,0.0,53.67,0.0,8.89,2762.6
2017-11-01,10:00,2017-11-01 10:00,2.78,63.34,1.86,9.39,2776.8
2017-11-01,11:00,2017-11-01 11:00,2.22,60.88,4.25,9.39,2810.6
2017-11-01,12:00,2017-11-01 12:00,3.28,65.62,5.04,9.39,2791.9
2017-11-01,13:00,2017-11-01 13:00,4.39,68.1,5.84,10.0,2766.5
2017-11-01,14:00,2017-11-01 14:00,5.0,68.23,7.78,10.61,2715.0
2017-11-01,15:00,2017-11-01 15:00,6.11,71.28,7.61,11.11,2730.9
2017-11-01,16:00,2017-11-01 16:00,6.11,73.69,6.55,10.61,2800.1
2017-11-01,17:00,2017-11-01 17:00,5.61,68.86,6.19,11.11,2929.2
2017-11-01,18:00,2017-11-01 18:00,7.22,76.94,5.31,11.11,2972.4
2017-11-01,19:00,2017-11-01 19:00,7.22,73.89,8.14,11.72,2902.8
2017-11-01,20:00,2017-11-01 20:00,7.78,76.75,8.93,11.72,2794.8
2017-11-01,21:00,2017-11-01 21:00,8.28,82.68,10.26,11.11,2624.7
2017-11-01,22:00,2017-11-01 22:00,8.28,82.68,9.55,11.11,2394.4
2017-11-01,23:00,2017-11-01 23:00,8.89,82.76,7.34,11.72,2177.7
2017-11-02,00:00,2017-11-02 00:00,9.39,85.59,8.85,11.72,2034.1
2017-11-02,01:00,2017-11-02 01:00,8.89,82.76,8.14,11.72,1933.3
2017-11-02,02:00,2017-11-02 02:00,9.39,85.59,6.72,11.72,1888.8
2017-11-02,03:00,2017-11-02 03:00,9.39,85.59,6.1,11.72,1880.1
2017-11-02,04:00,2017-11-02 04:00,10.0,89.18,7.17,11.72,1923.1
2017-11-02,05:00,2017-11-02 05:00,10.61,89.88,8.58,12.22,2110.2
2017-11-02,06:00,2017-11-02 06:00,10.61,89.88,9.43,12.22,2456.0
2017-11-02,07:00,2017-11-02 07:00,11.11,89.59,10.35,12.78,2703.5
2017-11-02,08:00,2017-11-02 08:00,11.72,90.29,10.35,13.28,2771.8
2017-11-02,09:00,2017-11-02 09:00,12.22,86.82,9.2,14.39,2835.7
2017-11-02,10:00,2017-11-02 10:00,13.28,83.29,5.75,16.11,2853.9
2017-11-02,11:00,2017-11-02 11:00,14.39,80.54,8.05,17.78,2849.3
2017-11-02,12:00,2017-11-02 12:00,15.61,73.03,11.5,20.61,2874.1
2017-11-02,13:00,2017-11-02 13:00,15.0,68.09,10.35,21.11,2893.1
2017-11-02,14:00,2017-11-02 14:00,14.39,65.45,12.19,21.11,2903.6
2017-11-02,15:00,2017-11-02 15:00,15.0,70.21,10.44,20.61,2912.0
2017-11-02,16:00,2017-11-02 16:00,14.39,70.1,11.68,20.0,2931.5
2017-11-02,17:00,2017-11-02 17:00,15.0,78.62,11.6,18.89,3015.8
2017-11-02,18:00,2017-11-02 18:00,15.61,87.14,13.09,17.78,3046.8
2017-11-02,19:00,2017-11-02 19:00,15.61,93.16,10.08,16.72,2966.5
2017-11-02,20:00,2017-11-02 20:00,15.0,93.12,8.58,16.11,2837.5
2017-11-02,21:00,2017-11-02 21:00,15.0,93.12,8.67,16.11,2652.1
2017-11-02,22:00,2017-11-02 22:00,15.0,96.15,8.32,15.61,2430.9
2017-11-02,23:00,2017-11-02 23:00,15.0,96.15,8.23,15.61,2222.3
2017-11-03,00:00,2017-11-03 00:00,15.0,93.12,8.58,16.11,2072.6
2017-11-03,01:00,2017-11-03 01:00,14.39,96.13,6.28,15.0,1978.7
2017-11-03,02:00,2017-11-03 02:00,13.89,96.81,7.34,14.39,1925.5
2017-11-03,03:00,2017-11-03 03:00,13.28,100.0,5.75,13.28,1910.7
2017-11-03,04:00,2017-11-03 04:00,13.89,93.07,5.84,15.0,1949.8
2017-11-03,05:00,2017-11-03 05:00,13.28,85.99,8.4,15.61,2117.6
2017-11-03,06:00,2017-11-03 06:00,13.28,89.44,9.91,15.0,2465.3
2017-11-03,07:00,2017-11-03 07:00,12.78,83.23,12.21,15.61,2700.8
2017-11-03,08:00,2017-11-03 08:00,13.28,77.61,11.94,17.22,2773.6
2017-11-03,09:00,2017-11-03 09:00,14.39,80.54,12.36,17.78,2834.6
2017-11-03,10:00,2017-11-03 10:00,15.0,72.92,16.1,20.0,2854.0
2017-11-03,11:00,2017-11-03 11:00,15.0,65.58,16.58,21.72,2899.3
2017-11-03,12:00,2017-11-03 12:00,15.0,65.58,17.25,21.72,2929.5
2017-11-03,13:00,2017-11-03 13:00,14.39,57.36,19.22,23.28,2941.0
2017-11-03,14:00,2017-11-03 14:00,14.39,57.36,17.68,23.28,2951.9
2017-11-03,15:00,2017-11-03 15:00,13.89,55.53,16.24,23.28,2981.0
2017-11-03,16:00,2017-11-03 16:00,15.0,63.61,13.07,22.22,3011.0
2017-11-03,17:00,2017-11-03 17:00,15.0,68.09,13.8,21.11,3043.3
2017-11-03,18:00,2017-11-03 18:00,14.39,72.81,14.66,19.39,2984.0
2017-11-03,19:00,2017-11-03 19:00,11.72,65.56,18.02,18.28,2854.3
2017-11-03,20:00,2017-11-03 20:00,10.0,62.49,16.39,17.22,2700.0
2017-11-03,21:00,2017-11-03 21:00,5.0,51.18,17.48,15.0,2522.2
2017-11-03,22:00,2017-11-03 22:00,2.78,48.95,16.33,13.28,2324.2
2017-11-03,23:00,2017-11-03 23:00,0.61,46.42,15.38,11.72,2137.5
2017-11-04,00:00,2017-11-04 00:00,-0.61,45.73,20.99,10.61,1990.4
2017-11-04,01:00,2017-11-04 01:00,-1.11,45.93,16.68,10.0,1891.8
2017-11-04,02:00,2017-11-04 02:00,-1.11,49.49,13.9,8.89,1842.2
2017-11-04,03:00,2017-11-04 03:00,-1.72,49.32,14.01,8.28,1813.8
2017-11-04,04:00,2017-11-04 04:00,-1.11,53.37,12.91,7.78,1829.6
2017-11-04,05:00,2017-11-04 05:00,-1.11,55.43,11.21,7.22,1892.1
2017-11-04,06:00,2017-11-04 06:00,-0.61,59.5,11.77,6.72,2032.6
2017-11-04,07:00,2017-11-04 07:00,-0.61,59.5,10.62,6.72,2184.1
2017-11-04,08:00,2017-11-04 08:00,-0.61,57.5,11.23,7.22,2316.7
2017-11-04,09:00,2017-11-04 09:00,-0.61,53.5,11.06,8.28,2373.0
2017-11-04,10:00,2017-11-04 10:00,-0.61,47.64,5.48,10.0,2392.4
2017-11-04,11:00,2017-11-04 11:00,0.0,46.25,1.5,11.11,2382.0
2017-11-04,12:00,2017-11-04 12:00,1.11,53.97,6.1,10.0,2358.8
2017-11-04,13:00,2017-11-04 13:00,2.22,58.44,7.7,10.0,2331.7
2017-11-04,14:00,2017-11-04 14:00,2.22,56.1,8.49,10.61,2343.2
2017-11-04,15:00,2017-11-04 15:00,1.72,56.39,8.58,10.0,2355.7
2017-11-04,16:00,2017-11-04 16:00,2.78,63.34,9.29,9.39,2409.1
2017-11-04,17:00,2017-11-04 17:00,2.78,63.34,8.58,9.39,2518.2
2017-11-04,18:00,2017-11-04 18:00,3.28,65.62,7.95,9.39,2609.2
2017-11-04,19:00,2017-11-04 19:00,3.28,65.62,8.67,9.39,2566.4
2017-11-04,20:00,2017-11-04 20:00,3.28,65.62,8.93,9.39,2493.8
2017-11-04,21:00,2017-11-04 21:00,3.28,62.98,10.08,10.0,2400.6
2017-11-04,22:00,2017-11-04 22:00,3.28,62.98,12.83,10.0,2260.8
2017-11-04,23:00,2017-11-04 23:00,3.89,65.75,13.53,10.0,2112.8
2017-11-05,00:00,2017-11-05 00:00,3.89,65.75,14.24,10.0,1989.3
2017-11-05,01:00,2017-11-05 01:00,3.89,65.75,12.21,10.0,1904.2
2017-11-05,02:00,2017-11-05 02:00,4.39,68.1,12.65,10.0,1824.8
2017-11-05,03:00,2017-11-05 03:00,5.0,71.07,13.03,10.0,1808.6
2017-11-05,04:00,2017-11-05 04:00,5.61,71.19,13.27,10.61,1818.8
2017-11-05,05:00,2017-11-05 05:00,6.11,73.69,13.62,10.61,1874.8
2017-11-05,06:00,2017-11-05 06:00,6.11,71.28,14.42,11.11,1980.5
2017-11-05,07:00,2017-11-05 07:00,7.22,73.89,16.1,11.72,2096.4
2017-11-05,08:00,2017-11-05 08:00,7.22,73.89,15.39,11.72,2251.3
2017-11-05,09:00,2017-11-05 09:00,8.28,76.83,13.59,12.22,2329.5
2017-11-05,10:00,2017-11-05 10:00,9.39,81.33,13.64,12.5,2381.9
2017-11-05,11:00,2017-11-05 11:00,10.0,83.2,12.83,12.78,2447.2
2017-11-05,12:00,2017-11-05 12:00,10.86,82.28,12.92,13.84,2446.9
2017-11-05,13:00,2017-11-05 13:00,11.11,89.59,11.23,12.78,2480.1
2017-11-05,14:00,2017-11-05 14:00,11.11,86.71,9.11,13.28,2491.6
2017-11-05,15:00,2017-11-05 15:00,11.11,86.71,8.49,13.28,2527.7
2017-11-05,16:00,2017-11-05 16:00,11.11,89.59,9.02,12.78,2668.5
2017-11-05,17:00,2017-11-05 17:00,11.11,89.59,7.25,12.78,2798.6
2017-11-05,18:00,2017-11-05 18:00,11.72,90.29,5.57,13.28,2768.6
2017-11-05,19:00,2017-11-05 19:00,12.22,89.68,5.66,13.89,2690.0
2017-11-05,20:00,2017-11-05 20:00,12.22,93.32,4.51,13.28,2578.1
2017-11-05,21:00,2017-11-05 21:00,12.22,96.42,4.25,12.78,2428.6
2017-11-05,22:00,2017-11-05 22:00,12.78,96.78,1.89,13.28,2253.9
2017-11-05,23:00,2017-11-05 23:00,15.61,100.0,6.99,15.61,2097.1
2017-11-06,00:00,2017-11-06 00:00,16.11,100.0,10.53,16.11,2000.3
2017-11-06,01:00,2017-11-06 01:00,16.72,98.44,13.55,16.97,1946.9
2017-11-06,02:00,2017-11-06 02:00,16.72,96.88,14.37,17.22,1924.9
2017-11-06,03:00,2017-11-06 03:00,16.11,94.68,15.03,16.97,1928.2
2017-11-06,04:00,2017-11-06 04:00,15.61,95.0,13.64,16.42,1995.7
2017-11-06,05:00,2017-11-06 05:00,15.0,93.12,12.92,16.11,2210.7
2017-11-06,06:00,2017-11-06 06:00,15.0,93.12,12.49,16.11,2536.3
2017-11-06,07:00,2017-11-06 07:00,15.0,89.57,14.51,16.72,2738.2
2017-11-06,08:00,2017-11-06 08:00,15.61,90.25,16.28,17.22,2848.6
2017-11-06,09:00,2017-11-06 09:00,15.61,87.14,15.3,17.78,2919.3
2017-11-06,10:00,2017-11-06 10:00,16.11,93.18,13.7,17.22,2953.4
2017-11-06,11:00,2017-11-06 11:00,16.72,93.54,14.09,17.78,2944.9
2017-11-06,12:00,2017-11-06 12:00,16.97,95.04,9.94,17.78,2950.6
2017-11-06,13:00,2017-11-06 13:00,16.72,95.21,10.35,17.5,2967.9
2017-11-06,14:00,2017-11-06 14:00,16.42,95.03,10.27,17.22,2965.0
2017-11-06,15:00,2017-11-06 15:00,16.72,96.88,8.85,17.22,2943.8
2017-11-06,16:00,2017-11-06 16:00,16.11,93.18,10.0,17.22,3044.2
2017-11-06,17:00,2017-11-06 17:00,15.61,90.25,11.02,17.22,3133.7
2017-11-06,18:00,2017-11-06 18:00,14.14,86.39,11.5,16.42,3025.4
2017-11-06,19:00,2017-11-06 19:00,11.66,82.18,16.0,14.7,2890.0
2017-11-06,20:00,2017-11-06 20:00,9.39,74.27,15.28,13.89,2729.8
2017-11-06,21:00,2017-11-06 21:00,7.78,74.26,14.03,12.22,2528.3
2017-11-06,22:00,2017-11-06 22:00,7.22,76.94,9.73,11.11,2295.6
2017-11-06,23:00,2017-11-06 23:00,5.61,74.15,10.53,10.0,2089.1
2017-11-07,00:00,2017-11-07 00:00,3.89,70.85,9.29,8.89,1955.6
2017-11-07,01:00,2017-11-07 01:00,2.22,65.63,11.93,8.28,1882.0
2017-11-07,02:00,2017-11-07 02:00,1.11,65.13,14.79,7.22,1853.4
2017-11-07,03:00,2017-11-07 03:00,0.0,62.21,13.51,6.72,1855.7
2017-11-07,04:00,2017-11-07 04:00,-0.61,64.24,13.9,5.61,1920.2
2017-11-07,05:00,2017-11-07 05:00,-2.22,57.08,12.55,5.61,2128.0
2017-11-07,06:00,2017-11-07 06:00,-2.22,59.55,13.17,5.0,2450.7
2017-11-07,07:00,2017-11-07 07:00,-1.72,61.79,11.5,5.0,2631.3
2017-11-07,08:00,2017-11-07 08:00,-1.72,59.5,9.02,5.56,2691.9
2017-11-07,09:00,2017-11-07 09:00,-0.61,57.5,8.67,7.22,2736.6
2017-11-07,10:00,2017-11-07 10:00,0.61,62.83,7.61,7.22,2729.1
2017-11-07,11:00,2017-11-07 11:00,1.72,63.33,7.87,8.28,2745.6
2017-11-07,12:00,2017-11-07 12:00,1.72,63.33,7.97,8.28,2761.6
2017-11-07,13:00,2017-11-07 13:00,1.72,63.33,6.55,8.28,2789.6
2017-11-07,14:00,2017-11-07 14:00,2.22,67.9,5.93,7.78,2797.0
2017-11-07,15:00,2017-11-07 15:00,2.78,70.64,8.85,7.78,2837.3
2017-11-07,16:00,2017-11-07 16:00,2.78,73.37,9.2,7.22,2974.8
2017-11-07,17:00,2017-11-07 17:00,2.22,70.53,8.67,7.22,3060.3
2017-11-07,18:00,2017-11-07 18:00,1.72,68.05,7.87,7.22,2989.0
2017-11-07,19:00,2017-11-07 19:00,2.22,70.53,7.08,7.22,2912.7
2017-11-07,20:00,2017-11-07 20:00,2.78,79.19,9.87,6.11,2795.9
2017-11-07,21:00,2017-11-07 21:00,1.11,82.08,11.68,3.89,2620.9
2017-11-07,22:00,2017-11-07 22:00,1.72,89.53,12.3,3.28,2402.9
2017-11-07,23:00,2017-11-07 23:00,2.22,92.78,11.01,3.28,2204.9
2017-11-08,00:00,2017-11-08 00:00,2.22,92.78,10.51,3.28,2075.0
2017-11-08,01:00,2017-11-08 01:00,2.5,94.65,15.11,3.28,1994.8
2017-11-08,02:00,2017-11-08 02:00,2.22,96.13,15.69,2.78,1961.6
2017-11-08,03:00,2017-11-08 03:00,2.78,96.52,12.65,3.28,1965.0
2017-11-08,04:00,2017-11-08 04:00,1.11,85.69,13.59,3.28,2029.5
2017-11-08,05:00,2017-11-08 05:00,0.0,79.08,15.39,3.28,2234.9
2017-11-08,06:00,2017-11-08 06:00,-0.61,75.64,14.95,3.28,2594.5
2017-11-08,07:00,2017-11-08 07:00,-1.11,72.93,13.89,3.28,2796.1
2017-11-08,08:00,2017-11-08 08:00,-0.86,69.9,13.22,4.14,2834.9
2017-11-08,09:00,2017-11-08 09:00,-1.11,64.63,13.99,5.0,2820.2
2017-11-08,10:00,2017-11-08 10:00,0.0,67.17,15.52,5.61,2780.0
2017-11-08,11:00,2017-11-08 11:00,0.0,64.69,15.81,6.16,2748.8
2017-11-08,12:00,2017-11-08 12:00,-1.72,54.85,16.23,6.72,2728.3
2017-11-08,13:00,2017-11-08 13:00,-2.22,52.86,15.3,6.72,2732.5
2017-11-08,14:00,2017-11-08 14:00,-2.22,52.86,12.74,6.72,2757.0
2017-11-08,15:00,2017-11-08 15:00,-2.78,54.78,10.88,5.61,2822.8
2017-11-08,16:00,2017-11-08 16:00,-2.78,57.15,9.91,5.0,2983.2
2017-11-08,17:00,2017-11-08 17:00,-2.78,59.65,8.15,4.39,3134.7
2017-11-08,18:00,2017-11-08 18:00,-3.28,57.47,7.96,4.39,3077.4
2017-11-08,19:00,2017-11-08 19:00,-3.28,57.47,6.81,4.39,3008.6
2017-11-08,20:00,2017-11-08 20:00,-1.72,64.49,5.04,4.39,2905.2
2017-11-08,21:00,2017-11-08 21:00,-1.72,66.79,4.42,3.89,2741.2
2017-11-08,22:00,2017-11-08 22:00,-2.22,64.37,4.6,3.89,2514.2
2017-11-08,23:00,2017-11-08 23:00,-2.22,67.2,5.4,3.28,2317.1
2017-11-09,00:00,2017-11-09 00:00,-2.78,64.49,6.02,3.28,2185.0
2017-11-09,01:00,2017-11-09 01:00,-2.22,72.43,6.63,2.22,2110.1
2017-11-09,02:00,2017-11-09 02:00,-2.22,78.43,7.61,1.11,2080.6
2017-11-09,03:00,2017-11-09 03:00,-2.78,75.26,7.25,1.11,2090.8
2017-11-09,04:00,2017-11-09 04:00,-2.78,75.26,5.93,1.11,2161.8
2017-11-09,05:00,2017-11-09 05:00,-3.28,72.52,7.61,1.11,2375.0
2017-11-09,06:00,2017-11-09 06:00,-2.78,72.04,7.52,1.72,2716.5
2017-11-09,07:00,2017-11-09 07:00,-2.78,64.49,5.13,3.28,2871.2
