date,hour,date_time,dwpc,relh,sped,tmpc,load
2020-01-13,21:00,2020-01-13 21:00,6.72,100.0,6.28,6.72,1763.8
2020-01-13,22:00,2020-01-13 22:00,5.61,100.0,7.42,5.61,1694.6
2020-01-13,23:00,2020-01-13 23:00,4.39,100.0,4.31,4.39,1597.7
2020-01-14,00:00,2020-01-14 00:00,5.0,100.0,3.8,5.0,1520.9
2020-01-14,01:00,2020-01-14 01:00,6.11,100.0,2.03,6.11,1474.0
2020-01-14,02:00,2020-01-14 02:00,6.11,100.0,0.99,6.11,1476.1
2020-01-14,03:00,2020-01-14 03:00,5.61,100.0,0.67,5.61,1514.9
2020-01-14,04:00,2020-01-14 04:00,5.0,100.0,0.84,5.0,1588.3
2020-01-14,05:00,2020-01-14 05:00,6.11,100.0,3.07,6.11,1709.1
2020-01-14,06:00,2020-01-14 06:00,5.8,100.0,5.14,5.8,1875.9
2020-01-14,07:00,2020-01-14 07:00,5.0,100.0,3.99,5.31,1978.3
2020-01-14,08:00,2020-01-14 08:00,3.89,100.0,5.13,3.89,1958.4
2020-01-14,09:00,2020-01-14 09:00,3.89,100.0,4.52,3.89,1939.3
2020-01-14,10:00,2020-01-14 10:00,4.06,100.0,2.39,4.06,1919.4
2020-01-14,11:00,2020-01-14 11:00,4.7,93.84,3.29,5.61,1863.5
2020-01-14,12:00,2020-01-14 12:00,4.39,95.82,5.13,5.0,1808.9
2020-01-14,13:00,2020-01-14 13:00,5.44,99.17,7.04,5.57,1788.4
2020-01-14,14:00,2020-01-14 14:00,6.07,98.63,6.06,6.28,1769.2
2020-01-14,15:00,2020-01-14 15:00,6.11,93.73,4.83,7.05,1777.9
2020-01-14,16:00,2020-01-14 16:00,6.11,95.88,6.37,6.72,1810.6
2020-01-14,17:00,2020-01-14 17:00,6.11,95.88,5.31,6.72,1889.2
2020-01-14,18:00,2020-01-14 18:00,6.11,94.26,8.71,6.97,1887.0
2020-01-14,19:00,2020-01-14 19:00,6.11,95.88,7.38,6.72,1841.3
2020-01-14,20:00,2020-01-14 20:00,6.11,95.88,6.68,6.72,1769.8
2020-01-14,21:00,2020-01-14 21:00,6.11,95.88,4.12,6.72,1710.2
2020-01-14,22:00,2020-01-14 22:00,5.61,96.6,5.4,6.11,1577.6
2020-01-14,23:00,2020-01-14 23:00,6.72,100.0,4.98,6.72,1508.9
2020-01-15,00:00,2020-01-15 00:00,6.72,100.0,7.13,6.72,1445.7
2020-01-15,01:00,2020-01-15 01:00,7.15,100.0,7.78,7.15,1346.1
2020-01-15,02:00,2020-01-15 02:00,7.11,100.0,6.42,7.11,1317.2
2020-01-15,03:00,2020-01-15 03:00,7.22,100.0,0.74,7.22,1330.7
2020-01-15,04:00,2020-01-15 04:00,7.22,100.0,5.21,7.22,1365.6
2020-01-15,05:00,2020-01-15 05:00,7.41,100.0,5.04,7.41,1511.9
2020-01-15,06:00,2020-01-15 06:00,7.78,100.0,5.01,7.78,1712.8
2020-01-15,07:00,2020-01-15 07:00,7.78,100.0,5.13,7.78,1848.1
2020-01-15,08:00,2020-01-15 08:00,8.28,100.0,0.53,8.28,1847.3
2020-01-15,09:00,2020-01-15 09:00,8.69,100.0,0.67,8.69,1771.1
2020-01-15,10:00,2020-01-15 10:00,8.3,98.66,9.78,8.5,1789.9
2020-01-15,11:00,2020-01-15 11:00,3.48,91.21,15.94,4.8,1739.7
2020-01-15,12:00,2020-01-15 12:00,3.89,82.54,10.92,6.7,1666.1
2020-01-15,13:00,2020-01-15 13:00,2.75,83.76,15.48,5.3,1766.9
2020-01-15,14:00,2020-01-15 14:00,0.86,88.93,15.66,2.5,1775.9
2020-01-15,15:00,2020-01-15 15:00,-1.11,88.23,13.17,0.61,1785.6
2020-01-15,16:00,2020-01-15 16:00,-1.72,92.18,13.8,-0.61,1852.0
2020-01-15,17:00,2020-01-15 17:00,-2.78,85.26,13.27,-0.61,1975.5
2020-01-15,18:00,2020-01-15 18:00,-3.89,85.14,14.47,-1.72,2013.5
2020-01-15,19:00,2020-01-15 19:00,-5.61,80.83,13.03,-2.78,1995.5
2020-01-15,20:00,2020-01-15 20:00,-6.11,84.53,15.37,-3.89,1982.5
2020-01-15,21:00,2020-01-15 21:00,-8.28,81.46,16.28,-5.61,1938.8
2020-01-15,22:00,2020-01-15 22:00,-9.7,76.09,14.95,-6.16,1847.5
2020-01-15,23:00,2020-01-15 23:00,-10.61,76.72,14.29,-7.22,1786.5
2020-01-16,00:00,2020-01-16 00:00,-11.72,73.3,14.57,-7.78,1771.5
2020-01-16,01:00,2020-01-16 01:00,-13.28,67.22,14.95,-8.28,1789.9
2020-01-16,02:00,2020-01-16 02:00,-13.28,70.5,13.23,-8.89,1809.7
2020-01-16,03:00,2020-01-16 03:00,-14.39,66.96,15.43,-9.39,1855.8
2020-01-16,04:00,2020-01-16 04:00,-15.0,66.82,12.27,-10.0,1910.5
2020-01-16,05:00,2020-01-16 05:00,-15.0,66.82,8.14,-10.0,2037.0
2020-01-16,06:00,2020-01-16 06:00,-14.39,70.26,7.78,-10.0,2269.8
2020-01-16,07:00,2020-01-16 07:00,-15.0,70.13,11.02,-10.61,2404.7
2020-01-16,08:00,2020-01-16 08:00,-15.0,66.82,11.23,-10.0,2372.7
2020-01-16,09:00,2020-01-16 09:00,-15.0,63.68,9.78,-9.39,2344.4
2020-01-16,10:00,2020-01-16 10:00,-15.0,56.16,9.43,-7.78,2302.0
2020-01-16,11:00,2020-01-16 11:00,-14.39,51.95,8.93,-6.11,2216.0
2020-01-16,12:00,2020-01-16 12:00,-13.28,52.27,8.14,-5.0,2145.4
2020-01-16,13:00,2020-01-16 13:00,-12.78,51.98,9.82,-4.39,2142.2
2020-01-16,14:00,2020-01-16 14:00,-12.22,54.36,6.9,-4.39,2147.2
2020-01-16,15:00,2020-01-16 15:00,-11.72,56.59,9.29,-4.39,2123.3
2020-01-16,16:00,2020-01-16 16:00,-11.72,56.59,10.45,-4.39,2176.5
2020-01-16,17:00,2020-01-16 17:00,-11.11,62.23,12.08,-5.0,2281.4
2020-01-16,18:00,2020-01-16 18:00,-10.61,67.82,11.94,-5.61,2310.0
2020-01-16,19:00,2020-01-16 19:00,-10.61,67.82,10.79,-5.61,2259.4
2020-01-16,20:00,2020-01-16 20:00,-10.61,67.82,10.35,-5.61,2201.5
2020-01-16,21:00,2020-01-16 21:00,-10.0,71.18,10.44,-5.61,2124.5
2020-01-16,22:00,2020-01-16 22:00,-10.0,71.18,11.69,-5.61,2018.8
2020-01-16,23:00,2020-01-16 23:00,-9.39,71.3,10.83,-5.0,1921.0
2020-01-17,00:00,2020-01-17 00:00,-9.39,68.09,10.26,-4.39,1836.0
2020-01-17,01:00,2020-01-17 01:00,-8.89,68.2,10.06,-3.89,1813.2
2020-01-17,02:00,2020-01-17 02:00,-8.28,68.34,10.97,-3.28,1798.8
2020-01-17,03:00,2020-01-17 03:00,-8.28,68.34,11.85,-3.28,1818.1
2020-01-17,04:00,2020-01-17 04:00,-6.11,80.75,11.23,-3.28,1838.5
2020-01-17,05:00,2020-01-17 05:00,-5.0,81.25,11.5,-2.22,1919.7
2020-01-17,06:00,2020-01-17 06:00,-5.0,78.3,11.32,-1.72,2066.3
2020-01-17,07:00,2020-01-17 07:00,-3.57,87.65,12.45,-1.78,2170.8
2020-01-17,08:00,2020-01-17 08:00,-2.41,95.08,12.58,-1.72,2191.7
2020-01-17,09:00,2020-01-17 09:00,-1.84,96.9,13.66,-1.42,2265.3
2020-01-17,10:00,2020-01-17 10:00,-1.42,97.8,15.57,-1.11,2290.8
2020-01-17,11:00,2020-01-17 11:00,-1.11,100.0,13.51,-1.11,2248.0
2020-01-17,12:00,2020-01-17 12:00,-1.11,100.0,13.14,-1.11,2243.7
2020-01-17,13:00,2020-01-17 13:00,-0.61,100.0,13.13,-0.61,2216.4
2020-01-17,14:00,2020-01-17 14:00,-0.61,97.82,16.68,-0.3,2220.5
2020-01-17,15:00,2020-01-17 15:00,-0.61,95.65,15.22,0.0,2184.9
2020-01-17,16:00,2020-01-17 16:00,-0.41,97.1,14.64,0.0,2165.0
2020-01-17,17:00,2020-01-17 17:00,0.0,100.0,15.92,0.0,2195.3
2020-01-17,18:00,2020-01-17 18:00,0.0,100.0,16.68,0.0,2161.0
2020-01-17,19:00,2020-01-17 19:00,0.0,100.0,16.62,0.0,2090.7
2020-01-17,20:00,2020-01-17 20:00,0.3,100.0,14.33,0.3,2021.4
2020-01-17,21:00,2020-01-17 21:00,0.61,100.0,13.8,0.61,1907.5
2020-01-17,22:00,2020-01-17 22:00,1.42,100.0,13.53,1.42,1777.8
2020-01-17,23:00,2020-01-17 23:00,2.78,100.0,10.19,2.78,1669.1
2020-01-18,00:00,2020-01-18 00:00,3.03,100.0,4.87,3.03,1600.5
2020-01-18,01:00,2020-01-18 01:00,5.0,100.0,8.85,5.0,1554.7
2020-01-18,02:00,2020-01-18 02:00,6.72,100.0,12.02,6.72,1512.3
2020-01-18,03:00,2020-01-18 03:00,4.29,95.18,16.71,5.0,1503.6
2020-01-18,04:00,2020-01-18 04:00,1.11,85.69,16.56,3.28,1532.4
2020-01-18,05:00,2020-01-18 05:00,0.61,89.09,16.39,2.22,1590.6
2020-01-18,06:00,2020-01-18 06:00,-2.94,81.56,19.11,-0.17,1700.6
2020-01-18,07:00,2020-01-18 07:00,-5.3,81.04,16.68,-2.5,1817.3
2020-01-18,08:00,2020-01-18 08:00,-8.28,74.27,17.63,-4.39,1903.5
2020-01-18,09:00,2020-01-18 09:00,-9.14,69.45,16.76,-4.39,1927.5
2020-01-18,10:00,2020-01-18 10:00,-9.39,62.65,17.34,-3.28,1908.0
2020-01-18,11:00,2020-01-18 11:00,-9.39,60.37,18.75,-2.78,1881.3
2020-01-18,12:00,2020-01-18 12:00,-9.39,53.38,16.9,-1.11,1840.2
2020-01-18,13:00,2020-01-18 13:00,-9.39,49.23,17.15,0.0,1823.2
2020-01-18,14:00,2020-01-18 14:00,-11.11,42.96,15.62,0.0,1784.8
2020-01-18,15:00,2020-01-18 15:00,-11.72,40.92,14.53,0.0,1746.7
2020-01-18,16:00,2020-01-18 16:00,-12.22,42.62,12.65,-1.11,1796.2
2020-01-18,17:00,2020-01-18 17:00,-11.11,50.56,9.78,-2.22,1980.8
2020-01-18,18:00,2020-01-18 18:00,-11.11,50.56,8.15,-2.22,2033.0
2020-01-18,19:00,2020-01-18 19:00,-11.72,48.15,10.12,-2.22,2027.1
2020-01-18,20:00,2020-01-18 20:00,-11.11,50.56,9.68,-2.22,2016.0
2020-01-18,21:00,2020-01-18 21:00,-12.22,44.58,10.17,-1.72,1974.0
2020-01-18,22:00,2020-01-18 22:00,-12.22,46.25,13.09,-2.22,1912.8
2020-01-18,23:00,2020-01-18 23:00,-12.78,47.83,11.06,-3.28,1802.4
2020-01-19,00:00,2020-01-19 00:00,-12.78,51.98,9.97,-4.39,1721.4
2020-01-19,01:00,2020-01-19 01:00,-14.39,51.95,12.36,-6.11,1766.9
2020-01-19,02:00,2020-01-19 02:00,-14.39,56.57,11.32,-7.22,1800.9
2020-01-19,03:00,2020-01-19 03:00,-16.11,51.23,9.32,-7.78,1832.9
2020-01-19,04:00,2020-01-19 04:00,-16.72,50.6,10.35,-8.28,1867.1
2020-01-19,05:00,2020-01-19 05:00,-16.11,58.08,11.5,-9.39,1919.2
2020-01-19,06:00,2020-01-19 06:00,-15.61,63.53,8.48,-10.0,2006.7
2020-01-19,07:00,2020-01-19 07:00,-18.28,55.48,13.03,-11.11,2111.1
2020-01-19,08:00,2020-01-19 08:00,-18.89,52.67,14.86,-11.11,2136.3
2020-01-19,09:00,2020-01-19 09:00,-18.89,48.23,14.38,-10.0,2117.6
2020-01-19,10:00,2020-01-19 10:00,-18.28,48.42,12.36,-9.39,2102.0
2020-01-19,11:00,2020-01-19 11:00,-17.78,46.31,12.03,-8.28,2102.2
2020-01-19,12:00,2020-01-19 12:00,-16.72,46.63,10.54,-7.22,2092.4
2020-01-19,13:00,2020-01-19 13:00,-16.72,46.63,12.36,-7.22,2035.0
2020-01-19,14:00,2020-01-19 14:00,-16.72,46.63,11.77,-7.22,1965.2
2020-01-19,15:00,2020-01-19 15:00,-16.72,44.87,10.79,-6.72,1951.9
2020-01-19,16:00,2020-01-19 16:00,-16.11,51.23,8.58,-7.78,2002.3
2020-01-19,17:00,2020-01-19 17:00,-15.61,55.51,6.04,-8.28,2161.8
2020-01-19,18:00,2020-01-19 18:00,-15.61,58.22,6.63,-8.89,2282.6
2020-01-19,19:00,2020-01-19 19:00,-15.61,63.53,8.14,-10.0,2262.6
2020-01-19,20:00,2020-01-19 20:00,-15.0,70.13,9.47,-10.61,2251.9
2020-01-19,21:00,2020-01-19 21:00,-15.0,72.97,8.05,-11.11,2201.8
2020-01-19,22:00,2020-01-19 22:00,-15.0,76.62,6.71,-11.72,2122.7
2020-01-19,23:00,2020-01-19 23:00,-15.61,69.38,8.32,-11.11,2069.1
2020-01-20,00:00,2020-01-20 00:00,-15.61,69.38,8.72,-11.11,2032.2
2020-01-20,01:00,2020-01-20 01:00,-15.61,69.38,6.52,-11.11,2020.1
2020-01-20,02:00,2020-01-20 02:00,-16.11,66.56,5.66,-11.11,2010.0
2020-01-20,03:00,2020-01-20 03:00,-15.61,69.38,5.22,-11.11,2018.0
2020-01-20,04:00,2020-01-20 04:00,-15.0,72.97,5.66,-11.11,2053.9
2020-01-20,05:00,2020-01-20 05:00,-15.61,66.67,4.09,-10.61,2133.3
2020-01-20,06:00,2020-01-20 06:00,-15.0,70.13,2.93,-10.61,2294.3
2020-01-20,07:00,2020-01-20 07:00,-15.0,70.13,5.27,-10.61,2388.3
2020-01-20,08:00,2020-01-20 08:00,-15.0,66.82,5.44,-10.0,2421.0
2020-01-20,09:00,2020-01-20 09:00,-15.0,63.68,6.37,-9.39,2446.3
2020-01-20,10:00,2020-01-20 10:00,-15.0,63.68,5.98,-9.39,2465.7
2020-01-20,11:00,2020-01-20 11:00,-15.61,55.51,6.46,-8.28,2460.7
2020-01-20,12:00,2020-01-20 12:00,-12.78,67.33,7.61,-7.78,2410.9
2020-01-20,13:00,2020-01-20 13:00,-12.78,67.33,6.8,-7.78,2361.3
2020-01-20,14:00,2020-01-20 14:00,-12.78,64.5,7.32,-7.22,2285.8
2020-01-20,15:00,2020-01-20 15:00,-13.28,61.94,9.2,-7.22,2238.8
2020-01-20,16:00,2020-01-20 16:00,-13.89,63.95,9.73,-8.28,2281.9
2020-01-20,17:00,2020-01-20 17:00,-15.0,66.82,8.05,-10.0,2417.3
2020-01-20,18:00,2020-01-20 18:00,-16.11,63.96,7.08,-10.61,2492.9
2020-01-20,19:00,2020-01-20 19:00,-15.61,69.38,6.1,-11.11,2454.1
2020-01-20,20:00,2020-01-20 20:00,-16.11,69.89,6.04,-11.72,2429.5
2020-01-20,21:00,2020-01-20 21:00,-16.11,72.75,4.98,-12.22,2362.3
2020-01-20,22:00,2020-01-20 22:00,-16.11,76.08,6.19,-12.78,2273.8
2020-01-20,23:00,2020-01-20 23:00,-16.11,76.08,4.5,-12.78,2202.4
2020-01-21,00:00,2020-01-21 00:00,-15.61,82.58,0.84,-13.28,2146.2
2020-01-21,01:00,2020-01-21 01:00,-15.61,82.58,0.21,-13.28,2150.4
2020-01-21,02:00,2020-01-21 02:00,-15.61,82.58,2.3,-13.28,2159.8
2020-01-21,03:00,2020-01-21 03:00,-15.61,82.58,0.0,-13.28,2165.4
2020-01-21,04:00,2020-01-21 04:00,-15.0,86.86,0.38,-13.28,2208.9
2020-01-21,05:00,2020-01-21 05:00,-13.84,89.76,4.69,-12.5,2297.3
2020-01-21,06:00,2020-01-21 06:00,-12.78,95.62,8.93,-12.22,2494.6
2020-01-21,07:00,2020-01-21 07:00,-12.78,91.86,9.55,-11.72,2602.1
2020-01-21,08:00,2020-01-21 08:00,-12.22,91.49,9.86,-11.11,2606.5
2020-01-21,09:00,2020-01-21 09:00,-11.72,91.32,12.49,-10.57,2593.7
2020-01-21,10:00,2020-01-21 10:00,-10.56,91.6,11.17,-9.44,2531.5
2020-01-21,11:00,2020-01-21 11:00,-9.39,86.34,10.84,-7.5,2434.9
2020-01-21,12:00,2020-01-21 12:00,-8.28,77.77,11.19,-5.0,2334.2
2020-01-21,13:00,2020-01-21 13:00,-7.78,71.04,11.68,-3.28,2251.1
2020-01-21,14:00,2020-01-21 14:00,-7.78,65.69,12.55,-2.22,2193.2
2020-01-21,15:00,2020-01-21 15:00,-7.22,66.08,12.46,-1.72,2160.9
2020-01-21,16:00,2020-01-21 16:00,-6.72,68.67,12.3,-1.72,2177.7
2020-01-21,17:00,2020-01-21 17:00,-6.11,74.67,12.08,-2.22,2277.1
2020-01-21,18:00,2020-01-21 18:00,-6.11,74.67,11.59,-2.22,2320.0
2020-01-21,19:00,2020-01-21 19:00,-6.11,71.96,11.5,-1.72,2259.2
2020-01-21,20:00,2020-01-21 20:00,-6.11,74.67,11.77,-2.22,2160.4
2020-01-21,21:00,2020-01-21 21:00,-5.61,77.57,12.94,-2.22,2084.6
2020-01-21,22:00,2020-01-21 22:00,-5.61,74.76,12.65,-1.72,2028.3
2020-01-21,23:00,2020-01-21 23:00,-5.0,72.18,12.38,-0.61,1885.7
2020-01-22,00:00,2020-01-22 00:00,-4.39,72.3,12.65,0.0,1792.5
2020-01-22,01:00,2020-01-22 01:00,-4.39,72.3,14.51,0.0,1758.5
2020-01-22,02:00,2020-01-22 02:00,-4.39,69.17,14.33,0.61,1829.6
2020-01-22,03:00,2020-01-22 03:00,-4.39,69.17,13.8,0.61,1824.0
2020-01-22,04:00,2020-01-22 04:00,-2.78,81.55,12.75,0.0,1848.0
2020-01-22,05:00,2020-01-22 05:00,-2.11,90.88,11.34,-0.8,1962.4
2020-01-22,06:00,2020-01-22 06:00,-1.6,95.8,11.27,-1.01,2084.4
2020-01-22,07:00,2020-01-22 07:00,-1.11,98.2,12.49,-0.86,2163.9
2020-01-22,08:00,2020-01-22 08:00,-1.11,96.41,12.54,-0.61,2137.9
2020-01-22,09:00,2020-01-22 09:00,-0.61,95.65,12.9,0.0,2118.6
2020-01-22,10:00,2020-01-22 10:00,0.0,100.0,12.92,0.0,2120.1
2020-01-22,11:00,2020-01-22 11:00,0.0,100.0,13.27,0.0,2125.4
2020-01-22,12:00,2020-01-22 12:00,0.0,100.0,11.83,0.0,2109.2
2020-01-22,13:00,2020-01-22 13:00,0.2,98.56,12.57,0.41,2083.5
2020-01-22,14:00,2020-01-22 14:00,0.0,100.0,12.73,0.0,2054.7
2020-01-22,15:00,2020-01-22 15:00,0.61,100.0,12.38,0.61,2051.4
2020-01-22,16:00,2020-01-22 16:00,0.61,100.0,12.21,0.61,2079.3
2020-01-22,17:00,2020-01-22 17:00,0.8,100.0,11.85,0.8,2157.2
2020-01-22,18:00,2020-01-22 18:00,0.41,100.0,11.68,0.41,2162.1
2020-01-22,19:00,2020-01-22 19:00,0.61,100.0,10.73,0.61,2111.8
2020-01-22,20:00,2020-01-22 20:00,0.61,100.0,10.73,0.61,2023.9
2020-01-22,21:00,2020-01-22 21:00,0.61,100.0,9.64,0.61,1932.2
2020-01-22,22:00,2020-01-22 22:00,0.61,100.0,8.76,0.61,1835.5
2020-01-22,23:00,2020-01-22 23:00,0.61,100.0,9.38,0.61,1747.7
2020-01-23,00:00,2020-01-23 00:00,0.61,100.0,8.32,0.61,1704.9
2020-01-23,01:00,2020-01-23 01:00,0.61,100.0,6.99,0.61,1687.4
2020-01-23,02:00,2020-01-23 02:00,0.61,100.0,5.66,0.61,1693.1
2020-01-23,03:00,2020-01-23 03:00,0.61,100.0,5.75,0.61,1705.7
2020-01-23,04:00,2020-01-23 04:00,0.61,100.0,5.75,0.61,1744.3
2020-01-23,05:00,2020-01-23 05:00,0.61,100.0,5.22,0.61,1843.0
2020-01-23,06:00,2020-01-23 06:00,0.61,100.0,6.0,0.61,2011.8
2020-01-23,07:00,2020-01-23 07:00,0.61,100.0,5.84,0.61,2128.5
2020-01-23,08:00,2020-01-23 08:00,0.61,100.0,5.18,0.61,2121.2
2020-01-23,09:00,2020-01-23 09:00,0.61,100.0,4.16,0.61,2128.2
2020-01-23,10:00,2020-01-23 10:00,1.11,100.0,4.16,1.11,2136.6
2020-01-23,11:00,2020-01-23 11:00,1.11,100.0,2.53,1.11,2127.2
2020-01-23,12:00,2020-01-23 12:00,1.11,100.0,3.54,1.11,2108.5
2020-01-23,13:00,2020-01-23 13:00,1.72,100.0,1.24,1.72,2081.9
2020-01-23,14:00,2020-01-23 14:00,1.72,100.0,3.83,1.72,2067.6
2020-01-23,15:00,2020-01-23 15:00,1.81,100.0,2.99,1.81,2068.3
2020-01-23,16:00,2020-01-23 16:00,1.26,100.0,5.52,1.26,2077.1
2020-01-23,17:00,2020-01-23 17:00,1.11,100.0,5.85,1.11,2157.3
2020-01-23,18:00,2020-01-23 18:00,0.86,100.0,6.81,0.86,2144.1
2020-01-23,19:00,2020-01-23 19:00,0.61,100.0,8.26,0.61,2097.8
2020-01-23,20:00,2020-01-23 20:00,0.2,100.0,8.05,0.2,2037.6
2020-01-23,21:00,2020-01-23 21:00,0.0,100.0,8.97,0.0,1935.0
2020-01-23,22:00,2020-01-23 22:00,0.0,100.0,8.62,0.0,1804.0
2020-01-23,23:00,2020-01-23 23:00,0.0,100.0,9.83,0.0,1695.5
2020-01-24,00:00,2020-01-24 00:00,0.0,100.0,10.92,0.0,1639.2
2020-01-24,01:00,2020-01-24 01:00,0.0,100.0,11.07,0.0,1616.5
2020-01-24,02:00,2020-01-24 02:00,-0.2,98.55,11.09,0.0,1609.3
2020-01-24,03:00,2020-01-24 03:00,-0.61,98.55,11.42,-0.41,1629.4
2020-01-24,04:00,2020-01-24 04:00,-0.61,100.0,12.11,-0.61,1671.5
2020-01-24,05:00,2020-01-24 05:00,-0.91,97.85,11.43,-0.61,1762.4
2020-01-24,06:00,2020-01-24 06:00,-1.11,96.41,12.3,-0.61,1898.1
2020-01-24,07:00,2020-01-24 07:00,-1.11,96.41,12.46,-0.61,2011.9
2020-01-24,08:00,2020-01-24 08:00,-1.11,96.41,12.65,-0.61,2022.0
2020-01-24,09:00,2020-01-24 09:00,-1.11,96.41,12.84,-0.61,2022.1
2020-01-24,10:00,2020-01-24 10:00,-1.72,92.18,11.77,-0.61,2032.3
2020-01-24,11:00,2020-01-24 11:00,-1.11,98.2,11.91,-0.86,2030.2
2020-01-24,12:00,2020-01-24 12:00,-1.72,95.61,14.6,-1.11,2036.5
2020-01-24,13:00,2020-01-24 13:00,-1.31,98.54,13.49,-1.11,2036.3
2020-01-24,14:00,2020-01-24 14:00,-1.42,97.8,12.56,-1.11,2051.4
2020-01-24,15:00,2020-01-24 15:00,-1.72,92.18,12.21,-0.61,2064.4
2020-01-24,16:00,2020-01-24 16:00,-1.72,92.18,10.27,-0.61,2079.7
2020-01-24,17:00,2020-01-24 17:00,-1.72,92.18,9.91,-0.61,2139.0
2020-01-24,18:00,2020-01-24 18:00,-2.22,92.15,8.23,-1.11,2145.2
2020-01-24,19:00,2020-01-24 19:00,-2.22,92.15,6.55,-1.11,2112.2
2020-01-24,20:00,2020-01-24 20:00,-2.22,92.15,6.61,-1.11,2067.3
2020-01-24,21:00,2020-01-24 21:00,-2.22,92.15,7.21,-1.11,2001.0
2020-01-24,22:00,2020-01-24 22:00,-2.22,92.15,6.48,-1.11,1908.3
2020-01-24,23:00,2020-01-24 23:00,-2.22,92.15,5.85,-1.11,1817.3
2020-01-25,00:00,2020-01-25 00:00,-2.22,92.15,5.57,-1.11,1766.5
2020-01-25,01:00,2020-01-25 01:00,-2.5,92.32,5.59,-1.42,1734.6
2020-01-25,02:00,2020-01-25 02:00,-2.78,92.49,5.34,-1.72,1719.1
2020-01-25,03:00,2020-01-25 03:00,-3.72,86.81,4.45,-1.81,1715.6
2020-01-25,04:00,2020-01-25 04:00,-3.28,92.46,4.95,-2.22,1736.2
2020-01-25,05:00,2020-01-25 05:00,-3.58,90.4,5.37,-2.22,1794.6
2020-01-25,06:00,2020-01-25 06:00,-4.39,88.65,5.31,-2.78,1881.4
2020-01-25,07:00,2020-01-25 07:00,-4.39,90.33,6.0,-3.03,1929.9
2020-01-25,08:00,2020-01-25 08:00,-4.39,96.31,5.54,-3.89,1975.3
2020-01-25,09:00,2020-01-25 09:00,-4.39,94.88,5.06,-3.69,2007.3
2020-01-25,10:00,2020-01-25 10:00,-3.89,95.53,3.1,-3.28,2010.5
2020-01-25,11:00,2020-01-25 11:00,-3.89,92.05,5.29,-2.78,1986.8
2020-01-25,12:00,2020-01-25 12:00,-3.89,88.33,4.78,-2.22,1955.3
2020-01-25,13:00,2020-01-25 13:00,-3.89,88.33,0.71,-2.22,1916.1
2020-01-25,14:00,2020-01-25 14:00,-3.28,89.12,3.18,-1.72,1882.9
2020-01-25,15:00,2020-01-25 15:00,-3.28,89.12,2.4,-1.72,1883.2
2020-01-25,16:00,2020-01-25 16:00,-2.78,92.49,4.69,-1.72,1902.9
2020-01-25,17:00,2020-01-25 17:00,-3.03,92.48,4.19,-1.97,1975.9
2020-01-25,18:00,2020-01-25 18:00,-3.28,96.35,2.01,-2.78,2020.0
2020-01-25,19:00,2020-01-25 19:00,-3.28,100.0,4.87,-3.28,2005.9
2020-01-25,20:00,2020-01-25 20:00,-3.58,96.85,1.87,-3.16,1984.2
2020-01-25,21:00,2020-01-25 21:00,-3.89,95.53,0.8,-3.28,1918.0
2020-01-25,22:00,2020-01-25 22:00,-3.28,96.35,0.88,-2.78,1856.6
2020-01-25,23:00,2020-01-25 23:00,-3.28,96.35,0.0,-2.78,1780.2
2020-01-26,00:00,2020-01-26 00:00,-3.89,95.53,0.96,-3.28,1733.8
2020-01-26,01:00,2020-01-26 01:00,-2.78,95.97,1.86,-2.22,1700.6
2020-01-26,02:00,2020-01-26 02:00,-2.78,95.97,1.34,-2.22,1675.4
2020-01-26,03:00,2020-01-26 03:00,-2.22,96.38,1.15,-1.72,1668.9
2020-01-26,04:00,2020-01-26 04:00,-3.28,100.0,1.05,-3.28,1701.5
2020-01-26,05:00,2020-01-26 05:00,-3.87,100.0,0.0,-3.87,1739.4
2020-01-26,06:00,2020-01-26 06:00,-3.69,100.0,0.0,-3.69,1809.6
2020-01-26,07:00,2020-01-26 07:00,-3.89,100.0,0.0,-3.89,1838.0
2020-01-26,08:00,2020-01-26 08:00,-2.5,100.0,0.0,-2.5,1853.1
2020-01-26,09:00,2020-01-26 09:00,-2.25,94.08,0.74,-1.42,1822.4
2020-01-26,10:00,2020-01-26 10:00,0.0,81.93,4.5,2.78,1813.2
2020-01-26,11:00,2020-01-26 11:00,0.0,79.08,4.42,3.28,1795.0
2020-01-26,12:00,2020-01-26 12:00,0.61,85.64,4.94,2.78,1782.8
2020-01-26,13:00,2020-01-26 13:00,0.61,85.64,6.9,2.78,1775.3
2020-01-26,14:00,2020-01-26 14:00,0.61,87.36,5.26,2.5,1787.7
2020-01-26,15:00,2020-01-26 15:00,0.0,85.23,4.25,2.22,1791.3
2020-01-26,16:00,2020-01-26 16:00,0.0,88.33,4.33,1.72,1836.4
2020-01-26,17:00,2020-01-26 17:00,0.0,95.67,3.27,0.61,1954.6
2020-01-26,18:00,2020-01-26 18:00,-1.11,100.0,0.89,-1.11,2040.4
2020-01-26,19:00,2020-01-26 19:00,-1.11,100.0,0.38,-1.11,2022.4
2020-01-26,20:00,2020-01-26 20:00,-1.72,100.0,0.0,-1.72,1987.5
2020-01-26,21:00,2020-01-26 21:00,-2.22,96.38,0.86,-1.72,1927.6
2020-01-26,22:00,2020-01-26 22:00,-1.72,100.0,0.18,-1.72,1826.9
2020-01-26,23:00,2020-01-26 23:00,-1.11,100.0,2.12,-1.11,1734.5
