date,hour,date_time,dwpc,relh,sped,tmpc,load
2020-08-02,17:00,2020-08-02 17:00,23.28,59.26,16.54,32.22,8607.1
2020-08-02,18:00,2020-08-02 18:00,23.28,63.12,14.33,31.11,8628.8
2020-08-02,19:00,2020-08-02 19:00,22.78,63.02,13.62,30.61,8510.2
2020-08-02,20:00,2020-08-02 20:00,22.78,63.02,10.97,30.61,8510.6
2020-08-02,21:00,2020-08-02 21:00,22.78,65.27,10.26,30.0,8456.0
2020-08-02,22:00,2020-08-02 22:00,22.78,65.27,10.88,30.0,8222.4
2020-08-02,23:00,2020-08-02 23:00,23.28,69.69,10.62,29.39,7904.4
2020-08-03,00:00,2020-08-03 00:00,22.78,67.61,11.5,29.39,7575.6
2020-08-03,01:00,2020-08-03 01:00,22.78,67.61,11.41,29.39,7306.4
2020-08-03,02:00,2020-08-03 02:00,21.11,61.06,10.97,29.39,7064.5
2020-08-03,03:00,2020-08-03 03:00,16.72,46.42,12.27,29.39,6848.3
2020-08-03,04:00,2020-08-03 04:00,16.72,47.78,12.31,28.89,6699.8
2020-08-03,05:00,2020-08-03 05:00,15.0,44.34,10.78,28.28,6739.5
2020-08-03,06:00,2020-08-03 06:00,15.61,47.49,10.87,27.78,6963.0
2020-08-03,07:00,2020-08-03 07:00,15.61,49.06,10.88,27.22,7324.6
2020-08-03,08:00,2020-08-03 08:00,15.61,47.49,7.17,27.78,7665.8
2020-08-03,09:00,2020-08-03 09:00,16.11,47.62,8.67,28.28,8031.4
2020-08-03,10:00,2020-08-03 10:00,16.11,44.65,7.96,29.39,8280.6
2020-08-03,11:00,2020-08-03 11:00,16.11,43.1,8.23,30.0,8497.0
2020-08-03,12:00,2020-08-03 12:00,15.61,37.83,10.44,31.72,8697.1
2020-08-03,13:00,2020-08-03 13:00,16.11,37.97,11.59,32.22,8895.2
2020-08-03,14:00,2020-08-03 14:00,15.61,34.65,12.12,33.28,9054.4
2020-08-03,15:00,2020-08-03 15:00,15.0,33.31,13.51,33.28,9158.0
2020-08-03,16:00,2020-08-03 16:00,15.61,35.64,11.71,32.78,9280.4
2020-08-03,17:00,2020-08-03 17:00,19.39,48.03,12.56,31.72,9203.4
2020-08-03,18:00,2020-08-03 18:00,20.0,53.15,11.94,30.61,8834.8
2020-08-03,19:00,2020-08-03 19:00,20.0,55.04,9.73,30.0,8633.7
2020-08-03,20:00,2020-08-03 20:00,20.0,55.04,9.02,30.0,8556.4
2020-08-03,21:00,2020-08-03 21:00,19.94,69.14,13.98,26.16,8056.1
2020-08-03,22:00,2020-08-03 22:00,20.0,73.78,2.39,25.0,7635.8
2020-08-03,23:00,2020-08-03 23:00,20.61,79.47,5.84,24.39,7252.3
2020-08-04,00:00,2020-08-04 00:00,20.61,76.62,7.7,25.0,6874.7
2020-08-04,01:00,2020-08-04 01:00,20.0,73.78,6.72,25.0,6562.3
2020-08-04,02:00,2020-08-04 02:00,19.39,68.49,3.18,25.61,6355.6
2020-08-04,03:00,2020-08-04 03:00,20.61,79.47,4.98,24.39,6244.4
2020-08-04,04:00,2020-08-04 04:00,20.94,81.94,7.28,24.22,6220.4
2020-08-04,05:00,2020-08-04 05:00,21.11,86.57,3.29,23.48,6340.4
2020-08-04,06:00,2020-08-04 06:00,21.06,83.89,6.16,23.94,6725.2
2020-08-04,07:00,2020-08-04 07:00,21.97,86.41,10.19,24.39,7218.0
2020-08-04,08:00,2020-08-04 08:00,23.69,81.97,10.96,27.04,7700.7
2020-08-04,09:00,2020-08-04 09:00,22.78,74.24,15.83,27.78,8042.5
2020-08-04,10:00,2020-08-04 10:00,22.78,76.7,19.02,27.22,8206.6
2020-08-04,11:00,2020-08-04 11:00,22.78,81.89,26.45,26.11,8240.3
2020-08-04,12:00,2020-08-04 12:00,22.59,80.05,34.69,26.31,8237.4
2020-08-04,13:00,2020-08-04 13:00,20.86,78.98,37.64,24.75,7950.4
2020-08-04,14:00,2020-08-04 14:00,19.7,80.29,29.42,23.28,7475.1
2020-08-04,15:00,2020-08-04 15:00,20.3,77.74,16.33,24.44,7435.3
2020-08-04,16:00,2020-08-04 16:00,16.97,54.3,28.46,26.97,7472.3
2020-08-04,17:00,2020-08-04 17:00,17.22,52.62,23.44,27.78,7533.4
2020-08-04,18:00,2020-08-04 18:00,17.22,52.62,17.6,27.78,7353.7
2020-08-04,19:00,2020-08-04 19:00,17.22,54.36,15.75,27.22,7160.1
2020-08-04,20:00,2020-08-04 20:00,17.78,56.3,11.5,27.22,7109.8
2020-08-04,21:00,2020-08-04 21:00,18.28,59.83,7.7,26.72,7074.3
2020-08-04,22:00,2020-08-04 22:00,19.39,64.14,10.88,26.72,6884.1
2020-08-04,23:00,2020-08-04 23:00,20.0,66.62,10.53,26.72,6622.9
2020-08-05,00:00,2020-08-05 00:00,20.61,69.18,8.4,26.72,6324.7
2020-08-05,01:00,2020-08-05 01:00,20.61,71.72,9.82,26.11,6090.5
2020-08-05,02:00,2020-08-05 02:00,20.61,71.72,8.4,26.11,5942.6
2020-08-05,03:00,2020-08-05 03:00,20.61,71.72,8.58,26.11,5856.4
2020-08-05,04:00,2020-08-05 04:00,20.0,71.14,8.57,25.61,5833.8
2020-08-05,05:00,2020-08-05 05:00,20.0,73.78,6.8,25.0,5970.1
2020-08-05,06:00,2020-08-05 06:00,20.0,71.14,9.2,25.61,6306.8
2020-08-05,07:00,2020-08-05 07:00,19.39,66.49,6.9,26.11,6784.5
2020-08-05,08:00,2020-08-05 08:00,20.0,66.62,3.1,26.72,7232.5
2020-08-05,09:00,2020-08-05 09:00,18.89,58.43,2.74,27.78,7611.1
2020-08-05,10:00,2020-08-05 10:00,17.22,49.32,6.02,28.89,7868.8
2020-08-05,11:00,2020-08-05 11:00,13.89,37.35,10.44,30.0,8064.4
2020-08-05,12:00,2020-08-05 12:00,15.61,41.74,7.34,30.0,8213.2
2020-08-05,13:00,2020-08-05 13:00,13.89,35.05,8.24,31.11,8326.0
2020-08-05,14:00,2020-08-05 14:00,13.28,33.68,9.2,31.11,8425.5
2020-08-05,15:00,2020-08-05 15:00,12.78,31.49,12.47,31.72,8509.8
2020-08-05,16:00,2020-08-05 16:00,13.28,32.53,13.07,31.72,8574.7
2020-08-05,17:00,2020-08-05 17:00,13.28,33.68,11.5,31.11,8490.3
2020-08-05,18:00,2020-08-05 18:00,12.78,33.55,14.33,30.61,8196.1
2020-08-05,19:00,2020-08-05 19:00,14.39,39.97,12.47,29.39,7885.3
2020-08-05,20:00,2020-08-05 20:00,14.39,41.14,8.85,28.89,7700.1
2020-08-05,21:00,2020-08-05 21:00,14.39,42.63,9.2,28.28,7546.3
2020-08-05,22:00,2020-08-05 22:00,15.0,45.66,9.55,27.78,7241.7
2020-08-05,23:00,2020-08-05 23:00,15.0,47.17,4.51,27.22,6866.4
2020-08-06,00:00,2020-08-06 00:00,13.89,42.49,5.57,27.78,6498.3
2020-08-06,01:00,2020-08-06 01:00,15.61,50.52,2.83,26.72,6187.9
2020-08-06,02:00,2020-08-06 02:00,14.39,46.7,0.0,26.72,5955.4
2020-08-06,03:00,2020-08-06 03:00,16.11,55.71,0.0,25.61,5809.3
2020-08-06,04:00,2020-08-06 04:00,18.28,70.83,2.59,23.89,5764.8
2020-08-06,05:00,2020-08-06 05:00,18.28,73.49,5.4,23.28,5889.4
2020-08-06,06:00,2020-08-06 06:00,17.22,68.76,7.59,23.28,6212.3
2020-08-06,07:00,2020-08-06 07:00,17.22,68.76,7.95,23.28,6648.8
2020-08-06,08:00,2020-08-06 08:00,16.11,64.07,9.3,23.28,6922.6
2020-08-06,09:00,2020-08-06 09:00,15.61,62.05,10.7,23.28,7081.5
2020-08-06,10:00,2020-08-06 10:00,16.11,64.07,8.85,23.28,7111.3
2020-08-06,11:00,2020-08-06 11:00,17.22,64.31,7.17,24.39,7228.9
2020-08-06,12:00,2020-08-06 12:00,17.78,60.11,7.34,26.11,7483.9
2020-08-06,13:00,2020-08-06 13:00,17.78,57.98,8.93,26.72,7687.9
2020-08-06,14:00,2020-08-06 14:00,16.72,52.66,8.67,27.22,7745.8
2020-08-06,15:00,2020-08-06 15:00,16.72,52.66,6.17,27.22,7823.7
2020-08-06,16:00,2020-08-06 16:00,17.22,54.36,4.33,27.22,7928.4
2020-08-06,17:00,2020-08-06 17:00,15.61,50.52,10.46,26.72,7833.1
2020-08-06,18:00,2020-08-06 18:00,12.22,42.03,11.15,26.11,7408.8
2020-08-06,19:00,2020-08-06 19:00,12.78,44.9,8.05,25.61,7112.8
2020-08-06,20:00,2020-08-06 20:00,12.22,43.3,5.48,25.61,6982.4
2020-08-06,21:00,2020-08-06 21:00,12.78,44.9,3.54,25.61,6867.6
2020-08-06,22:00,2020-08-06 22:00,14.39,51.72,4.51,25.0,6654.1
2020-08-06,23:00,2020-08-06 23:00,14.39,51.72,4.25,25.0,6342.1
2020-08-07,00:00,2020-08-07 00:00,15.61,55.95,3.54,25.0,6037.9
2020-08-07,01:00,2020-08-07 01:00,15.0,55.8,4.16,24.39,5801.8
2020-08-07,02:00,2020-08-07 02:00,16.72,66.61,5.66,23.28,5609.9
2020-08-07,03:00,2020-08-07 03:00,15.61,59.81,5.48,23.89,5509.1
2020-08-07,04:00,2020-08-07 04:00,16.11,64.07,5.31,23.28,5478.5
2020-08-07,05:00,2020-08-07 05:00,17.22,73.31,3.66,22.22,5384.2
2020-08-07,06:00,2020-08-07 06:00,17.78,75.92,1.84,22.22,5774.2
2020-08-07,07:00,2020-08-07 07:00,17.78,78.28,7.28,21.72,6143.1
2020-08-07,08:00,2020-08-07 08:00,18.89,81.41,5.06,22.22,6452.2
2020-08-07,09:00,2020-08-07 09:00,19.39,83.99,8.32,22.22,6666.3
2020-08-07,10:00,2020-08-07 10:00,19.39,80.39,9.12,22.95,6845.7
2020-08-07,11:00,2020-08-07 11:00,18.03,68.72,10.84,24.14,7038.0
2020-08-07,12:00,2020-08-07 12:00,17.78,60.11,12.47,26.11,7239.3
2020-08-07,13:00,2020-08-07 13:00,18.28,62.03,10.44,26.11,7390.6
2020-08-07,14:00,2020-08-07 14:00,17.78,64.21,11.23,25.0,7415.1
2020-08-07,15:00,2020-08-07 15:00,18.28,63.9,11.91,25.61,7377.5
2020-08-07,16:00,2020-08-07 16:00,18.28,63.9,13.18,25.61,7380.1
2020-08-07,17:00,2020-08-07 17:00,17.78,64.21,11.88,25.0,7328.3
2020-08-07,18:00,2020-08-07 18:00,18.28,66.27,10.35,25.0,7062.4
2020-08-07,19:00,2020-08-07 19:00,19.14,74.76,3.29,23.89,6944.8
2020-08-07,20:00,2020-08-07 20:00,19.39,75.92,6.82,23.89,6811.4
2020-08-07,21:00,2020-08-07 21:00,20.0,78.86,4.25,23.89,6636.8
2020-08-07,22:00,2020-08-07 22:00,20.0,84.34,7.43,22.78,6445.6
2020-08-07,23:00,2020-08-07 23:00,20.0,81.82,6.1,23.28,6168.3
2020-08-08,00:00,2020-08-08 00:00,20.0,81.82,1.42,23.28,5882.2
2020-08-08,01:00,2020-08-08 01:00,20.0,81.82,1.15,23.28,5666.9
2020-08-08,02:00,2020-08-08 02:00,19.39,81.2,4.95,22.78,5496.2
2020-08-08,03:00,2020-08-08 03:00,18.89,78.7,5.91,22.78,5366.8
2020-08-08,04:00,2020-08-08 04:00,18.89,80.06,6.33,22.5,5278.2
2020-08-08,05:00,2020-08-08 05:00,19.39,83.99,2.97,22.22,5285.0
2020-08-08,06:00,2020-08-08 06:00,19.39,81.2,4.29,22.78,5387.2
2020-08-08,07:00,2020-08-08 07:00,19.39,78.77,5.18,23.28,5569.8
2020-08-08,08:00,2020-08-08 08:00,19.39,78.77,4.6,23.28,5797.5
2020-08-08,09:00,2020-08-08 09:00,19.39,73.68,2.57,24.39,6016.1
2020-08-08,10:00,2020-08-08 10:00,19.39,66.49,3.18,26.11,6235.7
2020-08-08,11:00,2020-08-08 11:00,19.14,65.47,5.01,26.11,6418.1
2020-08-08,12:00,2020-08-08 12:00,18.89,60.37,5.93,27.22,6596.0
2020-08-08,13:00,2020-08-08 13:00,18.89,56.75,4.07,28.28,6717.5
2020-08-08,14:00,2020-08-08 14:00,18.28,51.21,3.18,29.39,6853.7
2020-08-08,15:00,2020-08-08 15:00,18.89,58.43,6.1,27.78,6971.4
2020-08-08,16:00,2020-08-08 16:00,19.39,60.28,11.59,27.78,7041.9
2020-08-08,17:00,2020-08-08 17:00,19.39,62.28,10.53,27.22,7067.4
2020-08-08,18:00,2020-08-08 18:00,18.89,62.17,10.98,26.72,6979.5
2020-08-08,19:00,2020-08-08 19:00,18.89,66.39,10.79,25.61,6795.1
2020-08-08,20:00,2020-08-08 20:00,20.0,76.53,10.08,24.39,6694.5
2020-08-08,21:00,2020-08-08 21:00,20.0,78.86,9.29,23.89,6626.9
2020-08-08,22:00,2020-08-08 22:00,20.0,78.86,8.14,23.89,6450.9
2020-08-08,23:00,2020-08-08 23:00,20.0,78.86,6.1,23.89,6225.1
2020-08-09,00:00,2020-08-09 00:00,20.0,76.53,5.48,24.39,5981.2
2020-08-09,01:00,2020-08-09 01:00,19.39,73.68,5.75,24.39,5776.6
2020-08-09,02:00,2020-08-09 02:00,20.0,78.86,5.84,23.89,5605.0
2020-08-09,03:00,2020-08-09 03:00,20.0,78.86,5.31,23.89,5473.8
2020-08-09,04:00,2020-08-09 04:00,20.0,78.86,4.95,23.89,5385.6
2020-08-09,05:00,2020-08-09 05:00,20.0,78.86,5.57,23.89,5370.7
2020-08-09,06:00,2020-08-09 06:00,20.61,81.9,5.48,23.89,5399.1
2020-08-09,07:00,2020-08-09 07:00,21.11,79.02,3.36,25.0,5566.3
2020-08-09,08:00,2020-08-09 08:00,21.11,76.19,3.45,25.61,5865.1
2020-08-09,09:00,2020-08-09 09:00,20.61,65.03,4.25,27.78,6230.3
2020-08-09,10:00,2020-08-09 10:00,19.39,56.51,6.81,28.89,6629.4
2020-08-09,11:00,2020-08-09 11:00,16.72,43.27,9.02,30.61,6940.8
2020-08-09,12:00,2020-08-09 12:00,18.28,46.39,9.2,31.11,7143.4
2020-08-09,13:00,2020-08-09 13:00,18.28,46.39,8.67,31.11,7310.0
2020-08-09,14:00,2020-08-09 14:00,20.61,53.64,14.95,31.11,7452.6
2020-08-09,15:00,2020-08-09 15:00,20.61,57.16,15.66,30.0,7556.0
2020-08-09,16:00,2020-08-09 16:00,19.39,56.51,16.81,28.89,7607.7
2020-08-09,17:00,2020-08-09 17:00,19.39,56.51,16.37,28.89,7583.4
2020-08-09,18:00,2020-08-09 18:00,19.39,56.51,14.24,28.89,7503.9
2020-08-09,19:00,2020-08-09 19:00,20.61,67.18,11.68,27.22,7394.3
2020-08-09,20:00,2020-08-09 20:00,21.11,69.28,9.47,27.22,7441.4
2020-08-09,21:00,2020-08-09 21:00,21.11,69.28,9.11,27.22,7456.1
2020-08-09,22:00,2020-08-09 22:00,21.72,71.92,8.76,27.22,7293.8
2020-08-09,23:00,2020-08-09 23:00,20.61,65.03,9.11,27.78,7037.4
2020-08-10,00:00,2020-08-10 00:00,21.11,69.28,9.82,27.22,6754.6
2020-08-10,01:00,2020-08-10 01:00,21.11,69.28,8.23,27.22,6501.1
2020-08-10,02:00,2020-08-10 02:00,21.11,71.35,8.23,26.72,6306.7
2020-08-10,03:00,2020-08-10 03:00,21.11,73.97,7.08,26.11,6187.3
2020-08-10,04:00,2020-08-10 04:00,21.72,76.79,6.02,26.11,6174.0
2020-08-10,05:00,2020-08-10 05:00,21.72,76.79,6.19,26.11,6339.8
2020-08-10,06:00,2020-08-10 06:00,22.22,79.17,5.13,26.11,6705.9
2020-08-10,07:00,2020-08-10 07:00,22.22,71.78,2.12,27.78,7198.3
2020-08-10,08:00,2020-08-10 08:00,20.61,63.16,2.03,28.28,7707.2
2020-08-10,09:00,2020-08-10 09:00,20.61,59.21,5.04,29.39,8130.1
2020-08-10,10:00,2020-08-10 10:00,19.39,49.73,0.77,31.11,8466.3
2020-08-10,11:00,2020-08-10 11:00,19.39,45.24,2.68,32.78,8766.1
2020-08-10,12:00,2020-08-10 12:00,16.72,35.94,5.75,33.89,8992.5
2020-08-10,13:00,2020-08-10 13:00,15.61,32.56,11.5,34.39,9208.0
2020-08-10,14:00,2020-08-10 14:00,20.0,45.69,12.65,33.28,9345.6
2020-08-10,15:00,2020-08-10 15:00,20.61,47.45,18.4,33.28,9478.3
2020-08-10,16:00,2020-08-10 16:00,21.11,51.93,16.1,32.22,9532.5
2020-08-10,17:00,2020-08-10 17:00,21.11,53.42,10.35,31.72,9475.1
2020-08-10,18:00,2020-08-10 18:00,21.11,53.42,11.5,31.72,9173.0
2020-08-10,19:00,2020-08-10 19:00,22.22,63.1,10.35,30.0,8894.2
2020-08-10,20:00,2020-08-10 20:00,22.22,67.28,9.2,28.89,8738.4
2020-08-10,21:00,2020-08-10 21:00,22.78,69.59,9.91,28.89,8555.4
2020-08-10,22:00,2020-08-10 22:00,22.22,65.36,9.91,29.39,8208.9
2020-08-10,23:00,2020-08-10 23:00,21.72,65.26,11.23,28.89,7794.1
2020-08-11,00:00,2020-08-11 00:00,21.72,67.62,11.23,28.28,7385.4
2020-08-11,01:00,2020-08-11 01:00,21.72,67.62,8.49,28.28,7040.5
2020-08-11,02:00,2020-08-11 02:00,22.22,71.78,7.25,27.78,6791.9
2020-08-11,03:00,2020-08-11 03:00,22.22,74.15,8.05,27.22,6652.8
2020-08-11,04:00,2020-08-11 04:00,22.22,74.15,5.84,27.22,6605.6
2020-08-11,05:00,2020-08-11 05:00,22.22,74.15,4.87,27.22,6759.4
2020-08-11,06:00,2020-08-11 06:00,22.78,74.24,3.01,27.78,7140.1
2020-08-11,07:00,2020-08-11 07:00,22.78,72.11,6.72,28.28,7654.7
2020-08-11,08:00,2020-08-11 08:00,22.78,69.59,7.7,28.89,8102.2
2020-08-11,09:00,2020-08-11 09:00,22.22,65.36,6.02,29.39,8481.4
2020-08-11,10:00,2020-08-11 10:00,22.22,59.21,6.13,31.11,8807.3
2020-08-11,11:00,2020-08-11 11:00,21.72,57.43,10.44,31.11,9066.3
2020-08-11,12:00,2020-08-11 12:00,21.11,55.32,12.83,31.11,9231.3
2020-08-11,13:00,2020-08-11 13:00,21.11,55.32,12.12,31.11,9333.5
2020-08-11,14:00,2020-08-11 14:00,22.22,59.21,13.0,31.11,9410.7
2020-08-11,15:00,2020-08-11 15:00,21.72,57.43,16.9,31.11,9440.6
2020-08-11,16:00,2020-08-11 16:00,18.28,46.39,11.06,31.11,9272.0
2020-08-11,17:00,2020-08-11 17:00,21.11,61.06,13.71,29.39,9274.4
2020-08-11,18:00,2020-08-11 18:00,21.72,67.62,14.51,28.28,8985.5
2020-08-11,19:00,2020-08-11 19:00,22.78,74.24,11.77,27.78,8697.0
2020-08-11,20:00,2020-08-11 20:00,22.78,76.7,10.88,27.22,8535.6
2020-08-11,21:00,2020-08-11 21:00,22.78,78.99,10.26,26.72,8361.5
2020-08-11,22:00,2020-08-11 22:00,22.78,78.99,9.53,26.72,8025.3
2020-08-11,23:00,2020-08-11 23:00,22.78,76.7,8.49,27.22,7610.6
2020-08-12,00:00,2020-08-12 00:00,22.78,74.24,8.4,27.78,7237.0
2020-08-12,01:00,2020-08-12 01:00,22.78,76.7,8.05,27.22,6946.6
2020-08-12,02:00,2020-08-12 02:00,22.78,76.7,7.08,27.22,6729.4
2020-08-12,03:00,2020-08-12 03:00,22.78,76.7,6.46,27.22,6613.0
2020-08-12,04:00,2020-08-12 04:00,23.03,77.88,6.32,27.22,6607.3
2020-08-12,05:00,2020-08-12 05:00,23.28,79.65,5.39,27.1,6793.6
2020-08-12,06:00,2020-08-12 06:00,23.28,79.06,5.75,27.22,7193.7
2020-08-12,07:00,2020-08-12 07:00,23.28,76.53,2.09,27.78,7719.9
2020-08-12,08:00,2020-08-12 08:00,23.28,74.33,0.49,28.28,8149.8
2020-08-12,09:00,2020-08-12 09:00,23.14,70.9,6.24,28.94,8534.0
2020-08-12,10:00,2020-08-12 10:00,23.28,67.27,6.99,30.0,8869.2
2020-08-12,11:00,2020-08-12 11:00,22.78,63.02,8.05,30.61,9156.0
2020-08-12,12:00,2020-08-12 12:00,22.22,63.1,6.99,30.0,9300.0
2020-08-12,13:00,2020-08-12 13:00,21.72,53.91,4.25,32.22,9515.4
2020-08-12,14:00,2020-08-12 14:00,21.94,55.54,5.26,31.97,9557.4
2020-08-12,15:00,2020-08-12 15:00,21.89,73.69,15.36,27.02,9321.8
2020-08-12,16:00,2020-08-12 16:00,21.42,74.07,7.72,26.42,8991.9
2020-08-12,17:00,2020-08-12 17:00,23.34,78.06,5.18,27.5,8878.1
2020-08-12,18:00,2020-08-12 18:00,22.22,65.36,4.98,29.39,8682.3
2020-08-12,19:00,2020-08-12 19:00,21.72,63.4,5.04,29.39,8480.3
2020-08-12,20:00,2020-08-12 20:00,21.11,62.86,4.25,28.89,8353.4
2020-08-12,21:00,2020-08-12 21:00,21.11,65.13,0.35,28.28,8151.8
2020-08-12,22:00,2020-08-12 22:00,21.72,69.62,5.31,27.78,7807.4
2020-08-12,23:00,2020-08-12 23:00,21.11,69.28,6.28,27.22,7397.1
2020-08-13,00:00,2020-08-13 00:00,21.11,67.06,4.07,27.78,7021.3
2020-08-13,01:00,2020-08-13 01:00,21.72,74.07,1.95,26.72,6737.6
2020-08-13,02:00,2020-08-13 02:00,21.72,74.07,0.53,26.72,6542.8
2020-08-13,03:00,2020-08-13 03:00,22.22,79.17,3.98,26.11,6430.5
2020-08-13,04:00,2020-08-13 04:00,22.22,81.55,5.22,25.61,6385.1
2020-08-13,05:00,2020-08-13 05:00,20.61,73.88,5.4,25.61,6512.5
2020-08-13,06:00,2020-08-13 06:00,18.28,62.03,7.52,26.11,6821.9
2020-08-13,07:00,2020-08-13 07:00,17.22,58.04,7.52,26.11,7192.0
2020-08-13,08:00,2020-08-13 08:00,17.78,60.11,7.87,26.11,7515.0
2020-08-13,09:00,2020-08-13 09:00,18.28,63.9,6.99,25.61,7719.7
2020-08-13,10:00,2020-08-13 10:00,19.22,71.25,4.83,24.8,7766.2
2020-08-13,11:00,2020-08-13 11:00,21.11,79.02,6.99,25.0,7835.3
2020-08-13,12:00,2020-08-13 12:00,21.11,79.02,6.74,25.0,7924.4
2020-08-13,13:00,2020-08-13 13:00,21.11,79.02,9.55,25.0,7978.3
2020-08-13,14:00,2020-08-13 14:00,21.11,79.02,8.85,25.0,7968.4
2020-08-13,15:00,2020-08-13 15:00,20.0,71.14,6.55,25.61,7992.4
2020-08-13,16:00,2020-08-13 16:00,20.61,76.62,6.99,25.0,8007.4
2020-08-13,17:00,2020-08-13 17:00,21.72,82.03,5.57,25.0,7950.4
2020-08-13,18:00,2020-08-13 18:00,22.22,81.55,4.69,25.61,7743.5
2020-08-13,19:00,2020-08-13 19:00,21.11,79.02,7.96,25.0,7608.3
2020-08-13,20:00,2020-08-13 20:00,21.72,82.03,5.93,25.0,7553.6
2020-08-13,21:00,2020-08-13 21:00,21.11,79.02,5.66,25.0,7413.0
2020-08-13,22:00,2020-08-13 22:00,21.72,85.09,5.22,24.39,7140.2
2020-08-13,23:00,2020-08-13 23:00,21.72,85.09,5.12,24.39,6813.8
2020-08-14,00:00,2020-08-14 00:00,21.72,85.09,3.1,24.39,6472.8
2020-08-14,01:00,2020-08-14 01:00,21.72,85.09,1.68,24.39,6212.3
2020-08-14,02:00,2020-08-14 02:00,21.72,85.09,5.57,24.39,6026.3
2020-08-14,03:00,2020-08-14 03:00,21.11,81.96,4.6,24.39,5912.3
2020-08-14,04:00,2020-08-14 04:00,21.11,84.46,5.84,23.89,5874.7
2020-08-14,05:00,2020-08-14 05:00,20.61,84.97,5.48,23.28,6030.3
2020-08-14,06:00,2020-08-14 06:00,20.0,78.86,6.02,23.89,6364.2
2020-08-14,07:00,2020-08-14 07:00,18.89,68.85,7.78,25.0,6795.2
2020-08-14,08:00,2020-08-14 08:00,18.89,66.39,10.0,25.61,7216.9
2020-08-14,09:00,2020-08-14 09:00,18.89,64.45,11.85,26.11,7557.7
2020-08-14,10:00,2020-08-14 10:00,18.89,62.17,11.68,26.72,7831.4
2020-08-14,11:00,2020-08-14 11:00,19.39,58.55,11.68,28.28,8060.5
2020-08-14,12:00,2020-08-14 12:00,17.78,51.08,13.27,28.89,8220.6
2020-08-14,13:00,2020-08-14 13:00,16.11,40.44,13.0,31.11,8286.0
2020-08-14,14:00,2020-08-14 14:00,14.39,37.25,12.92,30.61,8262.5
2020-08-14,15:00,2020-08-14 15:00,16.11,43.1,11.32,30.0,8272.3
2020-08-14,16:00,2020-08-14 16:00,17.78,51.08,9.02,28.89,8225.1
2020-08-14,17:00,2020-08-14 17:00,17.78,51.08,9.64,28.89,8148.0
2020-08-14,18:00,2020-08-14 18:00,18.28,54.62,8.67,28.28,7888.1
2020-08-14,19:00,2020-08-14 19:00,18.28,58.1,7.34,27.22,7589.6
2020-08-14,20:00,2020-08-14 20:00,18.89,62.17,7.61,26.72,7432.2
2020-08-14,21:00,2020-08-14 21:00,19.39,66.49,7.25,26.11,7281.5
2020-08-14,22:00,2020-08-14 22:00,19.39,68.49,6.63,25.61,7044.6
2020-08-14,23:00,2020-08-14 23:00,19.39,68.49,6.19,25.61,6743.8
2020-08-15,00:00,2020-08-15 00:00,19.39,71.03,4.87,25.0,6396.9
2020-08-15,01:00,2020-08-15 01:00,19.39,73.68,3.36,24.39,6116.1
2020-08-15,02:00,2020-08-15 02:00,16.72,62.3,6.19,24.39,5884.8
2020-08-15,03:00,2020-08-15 03:00,14.39,55.28,6.1,23.89,5672.4
2020-08-15,04:00,2020-08-15 04:00,13.28,51.43,5.31,23.89,5514.3
2020-08-15,05:00,2020-08-15 05:00,13.89,55.53,5.04,23.28,5471.3
2020-08-15,06:00,2020-08-15 06:00,13.89,55.53,7.7,23.28,5508.5
2020-08-15,07:00,2020-08-15 07:00,13.89,55.53,7.7,23.28,5637.3
2020-08-15,08:00,2020-08-15 08:00,14.39,53.64,11.5,24.39,5821.1
2020-08-15,09:00,2020-08-15 09:00,13.89,50.07,15.04,25.0,6048.8
2020-08-15,10:00,2020-08-15 10:00,13.89,46.87,14.95,26.11,6276.2
2020-08-15,11:00,2020-08-15 11:00,14.39,46.7,10.44,26.72,6499.9
2020-08-15,12:00,2020-08-15 12:00,13.89,41.27,12.47,28.28,6678.4
2020-08-15,13:00,2020-08-15 13:00,14.39,39.97,13.45,29.39,6806.2
2020-08-15,14:00,2020-08-15 14:00,16.11,47.62,13.98,28.28,6857.8
2020-08-15,15:00,2020-08-15 15:00,16.11,49.03,14.33,27.78,6876.5
2020-08-15,16:00,2020-08-15 16:00,15.61,47.49,16.28,27.78,6867.4
2020-08-15,17:00,2020-08-15 17:00,16.11,52.16,14.77,26.72,6743.3
2020-08-15,18:00,2020-08-15 18:00,15.0,51.88,16.1,25.61,6590.8
2020-08-15,19:00,2020-08-15 19:00,15.61,55.95,14.51,25.0,6451.9
2020-08-15,20:00,2020-08-15 20:00,16.11,59.92,14.51,24.39,6422.7
2020-08-15,21:00,2020-08-15 21:00,16.11,59.92,12.21,24.39,6341.3
2020-08-15,22:00,2020-08-15 22:00,16.11,61.75,10.88,23.89,6191.2
2020-08-15,23:00,2020-08-15 23:00,16.11,64.07,13.8,23.28,5980.8
2020-08-16,00:00,2020-08-16 00:00,16.11,66.04,14.07,22.78,5733.6
2020-08-16,01:00,2020-08-16 01:00,16.72,68.66,12.65,22.78,5511.6
2020-08-16,02:00,2020-08-16 02:00,17.22,73.31,15.3,22.22,5352.6
2020-08-16,03:00,2020-08-16 03:00,17.22,75.58,16.63,21.72,5220.5
2020-08-16,04:00,2020-08-16 04:00,17.22,75.58,11.59,21.72,5119.6
