date,hour,date_time,dwpc,relh,sped,tmpc,load
2020-04-03,06:00,2020-04-03 06:00,18.28,83.86,9.46,21.11,9895.8
2020-04-03,07:00,2020-04-03 07:00,18.28,80.78,10.35,21.72,10150.6
2020-04-03,08:00,2020-04-03 08:00,18.89,78.7,13.09,22.78,10521.9
2020-04-03,09:00,2020-04-03 09:00,18.28,70.83,12.74,23.89,10983.2
2020-04-03,10:00,2020-04-03 10:00,18.28,68.73,12.73,24.39,11463.5
2020-04-03,11:00,2020-04-03 11:00,18.28,67.5,11.75,24.7,11828.6
2020-04-03,12:00,2020-04-03 12:00,18.28,69.78,11.83,24.14,11931.2
2020-04-03,13:00,2020-04-03 13:00,18.28,62.03,14.15,26.11,12301.6
2020-04-03,14:00,2020-04-03 14:00,18.28,59.83,13.98,26.72,12790.3
2020-04-03,15:00,2020-04-03 15:00,17.78,61.92,12.65,25.61,12855.6
2020-04-03,16:00,2020-04-03 16:00,17.78,61.92,13.45,25.61,12591.4
2020-04-03,17:00,2020-04-03 17:00,18.34,69.0,12.08,24.39,12254.0
2020-04-03,18:00,2020-04-03 18:00,18.89,74.97,11.42,23.58,12016.2
2020-04-03,19:00,2020-04-03 19:00,20.0,84.34,7.17,22.78,11925.6
2020-04-03,20:00,2020-04-03 20:00,20.0,87.24,6.0,22.22,11709.5
2020-04-03,21:00,2020-04-03 21:00,20.0,87.24,6.41,22.22,11302.3
2020-04-03,22:00,2020-04-03 22:00,18.89,83.93,5.22,21.72,10806.8
2020-04-03,23:00,2020-04-03 23:00,19.39,86.59,6.9,21.72,10299.3
2020-04-04,00:00,2020-04-04 00:00,19.39,86.59,5.31,21.72,9845.8
2020-04-04,01:00,2020-04-04 01:00,19.39,89.9,3.1,21.11,9425.2
2020-04-04,02:00,2020-04-04 02:00,19.63,90.15,2.61,21.31,9125.5
2020-04-04,03:00,2020-04-04 03:00,19.39,89.9,1.06,21.11,8914.9
2020-04-04,04:00,2020-04-04 04:00,19.7,89.92,3.2,21.42,8783.2
2020-04-04,05:00,2020-04-04 05:00,17.5,90.08,7.64,19.16,8711.4
2020-04-04,06:00,2020-04-04 06:00,13.28,93.04,15.57,14.39,8744.4
2020-04-04,07:00,2020-04-04 07:00,12.78,90.04,12.03,14.39,8774.0
2020-04-04,08:00,2020-04-04 08:00,12.22,89.68,11.5,13.89,8867.6
2020-04-04,09:00,2020-04-04 09:00,12.25,88.4,13.47,14.14,9160.9
2020-04-04,10:00,2020-04-04 10:00,11.72,84.0,15.75,14.39,9467.9
2020-04-04,11:00,2020-04-04 11:00,11.72,86.77,16.01,13.89,9689.7
2020-04-04,12:00,2020-04-04 12:00,12.22,86.82,11.94,14.39,9780.0
2020-04-04,13:00,2020-04-04 13:00,13.03,88.0,9.78,15.0,9827.8
2020-04-04,14:00,2020-04-04 14:00,13.28,89.44,12.92,15.0,9804.2
2020-04-04,15:00,2020-04-04 15:00,13.89,93.07,8.93,15.0,9739.1
2020-04-04,16:00,2020-04-04 16:00,13.89,91.28,10.76,15.3,9700.8
2020-04-04,17:00,2020-04-04 17:00,14.14,89.5,11.09,15.86,9705.8
2020-04-04,18:00,2020-04-04 18:00,13.89,89.48,10.44,15.61,9745.6
2020-04-04,19:00,2020-04-04 19:00,13.89,89.48,8.85,15.61,9845.6
2020-04-04,20:00,2020-04-04 20:00,14.39,89.52,7.08,16.11,9932.7
2020-04-04,21:00,2020-04-04 21:00,15.0,93.12,8.76,16.11,9730.6
2020-04-04,22:00,2020-04-04 22:00,14.39,86.11,5.93,16.72,9442.2
2020-04-04,23:00,2020-04-04 23:00,15.0,93.12,9.29,16.11,9108.2
2020-04-05,00:00,2020-04-05 00:00,15.0,93.12,9.02,16.11,8791.1
2020-04-05,01:00,2020-04-05 01:00,15.0,89.57,9.91,16.72,8513.1
2020-04-05,02:00,2020-04-05 02:00,15.0,89.57,9.69,16.72,8333.8
2020-04-05,03:00,2020-04-05 03:00,15.0,91.34,9.2,16.42,8196.8
2020-04-05,04:00,2020-04-05 04:00,15.61,90.25,9.64,17.22,8157.7
2020-04-05,05:00,2020-04-05 05:00,15.61,90.25,9.02,17.22,8168.2
2020-04-05,06:00,2020-04-05 06:00,15.61,90.25,4.51,17.22,8270.0
2020-04-05,07:00,2020-04-05 07:00,15.61,90.25,6.16,17.22,8264.6
2020-04-05,08:00,2020-04-05 08:00,14.39,89.52,8.58,16.11,8529.7
2020-04-05,09:00,2020-04-05 09:00,15.0,88.17,10.84,16.97,8863.6
2020-04-05,10:00,2020-04-05 10:00,16.11,81.33,10.53,19.39,9265.0
2020-04-05,11:00,2020-04-05 11:00,15.61,74.44,11.09,20.3,9597.7
2020-04-05,12:00,2020-04-05 12:00,15.61,70.81,12.73,21.11,9844.5
2020-04-05,13:00,2020-04-05 13:00,16.11,68.31,13.39,22.22,10026.1
2020-04-05,14:00,2020-04-05 14:00,16.11,66.04,11.68,22.78,10217.2
2020-04-05,15:00,2020-04-05 15:00,15.0,58.58,11.99,23.58,10406.8
2020-04-05,16:00,2020-04-05 16:00,15.0,57.5,12.47,23.89,10505.0
2020-04-05,17:00,2020-04-05 17:00,15.0,59.66,11.32,23.28,10573.3
2020-04-05,18:00,2020-04-05 18:00,15.61,63.96,8.67,22.78,10578.6
2020-04-05,19:00,2020-04-05 19:00,16.11,70.42,7.25,21.72,10698.6
2020-04-05,20:00,2020-04-05 20:00,16.11,73.11,5.75,21.11,10833.0
2020-04-05,21:00,2020-04-05 21:00,16.11,75.4,3.98,20.61,10613.0
2020-04-05,22:00,2020-04-05 22:00,16.11,78.3,1.33,20.0,10209.3
2020-04-05,23:00,2020-04-05 23:00,16.11,78.3,3.54,20.0,9700.3
2020-04-06,00:00,2020-04-06 00:00,16.11,78.3,0.71,20.0,9247.7
2020-04-06,01:00,2020-04-06 01:00,16.11,83.91,2.3,18.89,8929.7
2020-04-06,02:00,2020-04-06 02:00,16.72,84.56,1.06,19.39,8734.0
2020-04-06,03:00,2020-04-06 03:00,17.22,84.03,5.4,20.0,8659.3
2020-04-06,04:00,2020-04-06 04:00,17.22,84.03,5.13,20.0,8756.1
2020-04-06,05:00,2020-04-06 05:00,17.22,84.03,1.95,20.0,9048.6
2020-04-06,06:00,2020-04-06 06:00,17.22,84.03,4.87,20.0,9460.7
2020-04-06,07:00,2020-04-06 07:00,17.22,80.92,5.31,20.61,9779.0
2020-04-06,08:00,2020-04-06 08:00,17.78,82.54,6.49,20.86,10058.3
2020-04-06,09:00,2020-04-06 09:00,17.78,75.92,7.43,22.22,10493.2
2020-04-06,10:00,2020-04-06 10:00,18.28,73.49,9.82,23.28,10935.5
2020-04-06,11:00,2020-04-06 11:00,18.89,76.36,12.21,23.28,11377.8
2020-04-06,12:00,2020-04-06 12:00,19.39,75.92,13.0,23.89,11702.1
2020-04-06,13:00,2020-04-06 13:00,20.0,78.86,11.23,23.89,11874.9
2020-04-06,14:00,2020-04-06 14:00,20.61,81.9,12.21,23.89,11931.0
2020-04-06,15:00,2020-04-06 15:00,21.11,88.53,10.19,23.11,11942.7
2020-04-06,16:00,2020-04-06 16:00,21.11,90.32,8.67,22.78,11852.1
2020-04-06,17:00,2020-04-06 17:00,21.11,87.63,6.99,23.28,11733.7
2020-04-06,18:00,2020-04-06 18:00,21.11,87.63,6.1,23.28,11587.9
2020-04-06,19:00,2020-04-06 19:00,21.72,90.97,5.93,23.28,11613.3
2020-04-06,20:00,2020-04-06 20:00,21.72,90.97,5.75,23.28,11619.5
2020-04-06,21:00,2020-04-06 21:00,21.72,90.97,3.36,23.28,11422.5
2020-04-06,22:00,2020-04-06 22:00,21.72,92.37,3.2,23.03,11028.4
2020-04-06,23:00,2020-04-06 23:00,21.72,93.77,4.78,22.78,10527.5
2020-04-07,00:00,2020-04-07 00:00,21.72,93.77,2.92,22.78,10079.1
2020-04-07,01:00,2020-04-07 01:00,21.72,93.77,2.21,22.78,9743.2
2020-04-07,02:00,2020-04-07 02:00,22.22,93.79,6.16,23.28,9555.7
2020-04-07,03:00,2020-04-07 03:00,22.22,93.79,6.55,23.28,9467.1
2020-04-07,04:00,2020-04-07 04:00,22.22,93.79,5.66,23.28,9500.4
2020-04-07,05:00,2020-04-07 05:00,22.22,93.79,4.51,23.28,9764.8
2020-04-07,06:00,2020-04-07 06:00,22.22,93.79,5.09,23.28,10200.8
2020-04-07,07:00,2020-04-07 07:00,22.22,93.79,3.7,23.28,10500.8
2020-04-07,08:00,2020-04-07 08:00,22.5,91.96,4.6,23.89,10866.9
2020-04-07,09:00,2020-04-07 09:00,22.22,84.64,7.48,25.0,11405.1
2020-04-07,10:00,2020-04-07 10:00,21.72,74.07,10.7,26.72,11993.9
2020-04-07,11:00,2020-04-07 11:00,20.61,63.16,9.11,28.28,12673.0
2020-04-07,12:00,2020-04-07 12:00,21.11,61.06,8.76,29.39,13459.2
2020-04-07,13:00,2020-04-07 13:00,21.11,58.95,9.2,30.0,14166.7
2020-04-07,14:00,2020-04-07 14:00,21.11,58.95,10.26,30.0,14467.4
2020-04-07,15:00,2020-04-07 15:00,21.72,61.2,9.47,30.0,14708.8
2020-04-07,16:00,2020-04-07 16:00,21.11,56.92,8.93,30.61,14776.8
2020-04-07,17:00,2020-04-07 17:00,21.11,58.95,10.88,30.0,14684.1
2020-04-07,18:00,2020-04-07 18:00,22.78,72.11,10.62,28.28,14320.8
2020-04-07,19:00,2020-04-07 19:00,22.22,76.36,8.76,26.72,13861.7
2020-04-07,20:00,2020-04-07 20:00,21.72,79.1,8.67,25.61,13673.8
2020-04-07,21:00,2020-04-07 21:00,21.72,82.03,9.91,25.0,13127.0
2020-04-07,22:00,2020-04-07 22:00,21.72,87.68,9.38,23.89,12354.8
2020-04-07,23:00,2020-04-07 23:00,21.11,87.63,6.28,23.28,11589.8
2020-04-08,00:00,2020-04-08 00:00,21.06,88.07,5.91,23.14,10827.9
2020-04-08,01:00,2020-04-08 01:00,21.72,90.97,9.28,23.28,10312.7
2020-04-08,02:00,2020-04-08 02:00,21.72,90.97,10.17,23.28,9969.5
2020-04-08,03:00,2020-04-08 03:00,21.72,90.97,6.41,23.28,9802.2
2020-04-08,04:00,2020-04-08 04:00,21.72,89.32,4.93,23.58,9812.3
2020-04-08,05:00,2020-04-08 05:00,21.72,87.68,5.48,23.89,10049.5
2020-04-08,06:00,2020-04-08 06:00,21.72,87.68,6.46,23.89,10473.8
2020-04-08,07:00,2020-04-08 07:00,21.11,84.46,6.55,23.89,10747.0
2020-04-08,08:00,2020-04-08 08:00,21.72,85.09,6.9,24.39,11069.1
2020-04-08,09:00,2020-04-08 09:00,21.11,79.02,7.64,25.0,11434.8
2020-04-08,10:00,2020-04-08 10:00,21.42,80.53,6.65,25.0,11872.6
2020-04-08,11:00,2020-04-08 11:00,21.42,75.38,7.61,26.11,12333.4
2020-04-08,12:00,2020-04-08 12:00,21.72,69.62,9.82,27.78,13041.8
2020-04-08,13:00,2020-04-08 13:00,21.72,69.62,9.47,27.78,13727.1
2020-04-08,14:00,2020-04-08 14:00,21.72,65.26,7.43,28.89,14397.5
2020-04-08,15:00,2020-04-08 15:00,22.22,65.36,6.99,29.39,14930.5
2020-04-08,16:00,2020-04-08 16:00,22.11,61.58,5.09,30.3,15276.2
2020-04-08,17:00,2020-04-08 17:00,22.22,63.1,6.1,30.0,15297.5
2020-04-08,18:00,2020-04-08 18:00,22.22,65.36,6.63,29.39,14862.0
2020-04-08,19:00,2020-04-08 19:00,22.22,69.71,6.99,28.28,14402.5
2020-04-08,20:00,2020-04-08 20:00,21.72,74.07,10.44,26.72,14182.5
2020-04-08,21:00,2020-04-08 21:00,21.11,76.19,8.85,25.61,13578.8
2020-04-08,22:00,2020-04-08 22:00,20.61,76.62,6.99,25.0,12797.5
2020-04-08,23:00,2020-04-08 23:00,21.11,81.96,6.81,24.39,11949.8
2020-04-09,00:00,2020-04-09 00:00,21.11,84.46,5.13,23.89,11229.2
2020-04-09,01:00,2020-04-09 01:00,21.11,87.63,2.21,23.28,10638.2
2020-04-09,02:00,2020-04-09 02:00,21.11,87.63,3.27,23.28,10250.2
2020-04-09,03:00,2020-04-09 03:00,21.11,90.32,3.63,22.78,9998.8
2020-04-09,04:00,2020-04-09 04:00,21.42,90.64,5.01,23.03,9967.6
2020-04-09,05:00,2020-04-09 05:00,21.72,90.97,8.67,23.28,10188.3
2020-04-09,06:00,2020-04-09 06:00,21.11,87.63,7.17,23.28,10573.4
2020-04-09,07:00,2020-04-09 07:00,21.11,84.46,7.17,23.89,10808.5
2020-04-09,08:00,2020-04-09 08:00,21.11,81.96,8.14,24.39,11183.8
2020-04-09,09:00,2020-04-09 09:00,21.11,76.19,9.11,25.61,11762.9
2020-04-09,10:00,2020-04-09 10:00,21.11,73.97,7.31,26.11,12535.6
2020-04-09,11:00,2020-04-09 11:00,21.72,65.26,5.04,28.89,13500.4
2020-04-09,12:00,2020-04-09 12:00,21.11,58.95,4.41,30.0,14540.4
2020-04-09,13:00,2020-04-09 13:00,21.11,53.42,2.3,31.72,15380.3
2020-04-09,14:00,2020-04-09 14:00,21.11,53.42,4.25,31.72,16071.6
2020-04-09,15:00,2020-04-09 15:00,20.61,50.36,3.18,32.22,16423.1
2020-04-09,16:00,2020-04-09 16:00,21.11,51.93,5.85,32.22,16542.4
2020-04-09,17:00,2020-04-09 17:00,23.28,64.95,8.23,30.61,16137.4
2020-04-09,18:00,2020-04-09 18:00,19.89,75.75,15.69,24.57,14437.2
2020-04-09,19:00,2020-04-09 19:00,19.59,85.97,11.01,22.05,13326.5
2020-04-09,20:00,2020-04-09 20:00,18.89,81.41,6.99,22.22,12995.0
2020-04-09,21:00,2020-04-09 21:00,18.28,78.35,9.02,22.22,12489.6
2020-04-09,22:00,2020-04-09 22:00,19.39,83.99,7.7,22.22,11830.8
2020-04-09,23:00,2020-04-09 23:00,19.26,85.42,7.05,21.81,11096.9
2020-04-10,00:00,2020-04-10 00:00,18.89,83.93,8.71,21.72,10415.9
2020-04-10,01:00,2020-04-10 01:00,18.84,86.88,9.61,21.11,9931.3
2020-04-10,02:00,2020-04-10 02:00,18.28,86.48,9.73,20.61,9591.6
2020-04-10,03:00,2020-04-10 03:00,18.28,86.48,5.22,20.61,9390.4
2020-04-10,04:00,2020-04-10 04:00,18.28,89.81,5.66,20.0,9330.0
2020-04-10,05:00,2020-04-10 05:00,18.03,88.42,9.36,20.0,9431.0
2020-04-10,06:00,2020-04-10 06:00,17.22,84.03,10.51,20.0,9662.8
2020-04-10,07:00,2020-04-10 07:00,17.22,80.92,8.4,20.61,9768.7
2020-04-10,08:00,2020-04-10 08:00,17.22,80.92,12.56,20.61,9985.7
2020-04-10,09:00,2020-04-10 09:00,16.42,72.16,14.29,21.66,10366.8
2020-04-10,10:00,2020-04-10 10:00,15.0,63.61,16.72,22.22,10790.4
2020-04-10,11:00,2020-04-10 11:00,12.78,55.06,14.86,22.22,11018.0
2020-04-10,12:00,2020-04-10 12:00,12.22,49.79,13.89,23.28,11210.5
2020-04-10,13:00,2020-04-10 13:00,12.22,49.79,14.18,23.28,11433.8
2020-04-10,14:00,2020-04-10 14:00,12.78,49.78,11.77,23.89,11588.8
2020-04-10,15:00,2020-04-10 15:00,12.22,46.57,12.21,24.39,11708.8
2020-04-10,16:00,2020-04-10 16:00,12.22,47.99,10.79,23.89,11793.5
2020-04-10,17:00,2020-04-10 17:00,12.22,49.79,10.7,23.28,11667.4
2020-04-10,18:00,2020-04-10 18:00,12.22,53.09,10.0,22.22,11269.1
2020-04-10,19:00,2020-04-10 19:00,12.22,53.09,9.02,22.22,11078.4
2020-04-10,20:00,2020-04-10 20:00,12.78,58.94,6.63,21.11,11176.6
2020-04-10,21:00,2020-04-10 21:00,12.78,60.78,7.96,20.61,10835.3
2020-04-10,22:00,2020-04-10 22:00,12.78,63.12,6.81,20.0,10360.8
2020-04-10,23:00,2020-04-10 23:00,12.22,60.86,7.52,20.0,9801.2
2020-04-11,00:00,2020-04-11 00:00,11.72,61.16,9.11,19.39,9309.0
2020-04-11,01:00,2020-04-11 01:00,11.11,58.74,10.17,19.39,8936.8
2020-04-11,02:00,2020-04-11 02:00,10.61,58.62,8.4,18.89,8695.5
2020-04-11,03:00,2020-04-11 03:00,12.22,65.21,4.87,18.89,8569.4
2020-04-11,04:00,2020-04-11 04:00,12.22,67.76,4.95,18.28,8479.3
2020-04-11,05:00,2020-04-11 05:00,12.78,70.28,5.48,18.28,8469.1
2020-04-11,06:00,2020-04-11 06:00,13.28,72.61,6.37,18.28,8608.2
2020-04-11,07:00,2020-04-11 07:00,13.89,72.72,8.32,18.89,8647.8
2020-04-11,08:00,2020-04-11 08:00,15.61,73.03,6.37,20.61,9040.8
2020-04-11,09:00,2020-04-11 09:00,16.72,71.02,8.23,22.22,9570.8
2020-04-11,10:00,2020-04-11 10:00,16.72,66.61,8.23,23.28,10129.7
2020-04-11,11:00,2020-04-11 11:00,17.22,64.31,11.23,24.39,10632.6
2020-04-11,12:00,2020-04-11 12:00,17.22,66.27,12.74,23.89,10995.9
2020-04-11,13:00,2020-04-11 13:00,18.28,63.9,13.71,25.61,11275.1
2020-04-11,14:00,2020-04-11 14:00,18.28,66.27,16.01,25.0,11550.0
2020-04-11,15:00,2020-04-11 15:00,18.89,71.41,15.3,24.39,11623.8
2020-04-11,16:00,2020-04-11 16:00,18.89,73.59,17.25,23.89,11635.0
2020-04-11,17:00,2020-04-11 17:00,19.39,75.92,14.51,23.89,11615.2
2020-04-11,18:00,2020-04-11 18:00,19.39,75.92,12.56,23.89,11555.3
2020-04-11,19:00,2020-04-11 19:00,20.0,78.86,14.79,23.89,11636.4
2020-04-11,20:00,2020-04-11 20:00,20.0,78.86,12.74,23.89,11760.8
2020-04-11,21:00,2020-04-11 21:00,20.61,81.9,12.56,23.89,11624.0
2020-04-11,22:00,2020-04-11 22:00,20.61,81.9,10.79,23.89,11346.5
2020-04-11,23:00,2020-04-11 23:00,21.11,84.46,10.79,23.89,10983.4
2020-04-12,00:00,2020-04-12 00:00,21.11,84.46,11.32,23.89,10611.3
2020-04-12,01:00,2020-04-12 01:00,21.72,87.68,12.03,23.89,10320.9
2020-04-12,02:00,2020-04-12 02:00,21.72,85.09,11.94,24.39,10104.1
2020-04-12,03:00,2020-04-12 03:00,21.72,83.56,13.72,24.7,9959.8
2020-04-12,04:00,2020-04-12 04:00,21.72,82.03,15.39,25.0,9936.3
2020-04-12,05:00,2020-04-12 05:00,22.22,84.58,15.48,25.0,10006.2
2020-04-12,06:00,2020-04-12 06:00,21.97,80.32,15.61,25.61,10102.0
2020-04-12,07:00,2020-04-12 07:00,22.22,81.55,15.11,25.61,10193.1
2020-04-12,08:00,2020-04-12 08:00,22.22,84.58,16.81,25.0,10471.9
2020-04-12,09:00,2020-04-12 09:00,22.95,87.3,14.34,25.2,11018.1
2020-04-12,10:00,2020-04-12 10:00,23.28,86.95,18.13,25.61,11852.0
2020-04-12,11:00,2020-04-12 11:00,22.78,67.61,18.93,29.39,12804.9
2020-04-12,12:00,2020-04-12 12:00,21.97,59.28,16.1,30.86,13837.6
2020-04-12,13:00,2020-04-12 13:00,20.0,48.49,15.39,32.22,14614.1
2020-04-12,14:00,2020-04-12 14:00,13.28,28.79,17.96,33.89,15052.7
2020-04-12,15:00,2020-04-12 15:00,11.11,26.57,21.41,32.78,15054.8
2020-04-12,16:00,2020-04-12 16:00,8.89,23.63,20.35,32.22,14826.2
2020-04-12,17:00,2020-04-12 17:00,5.0,19.28,22.38,31.11,14368.9
2020-04-12,18:00,2020-04-12 18:00,6.72,23.14,17.69,30.0,13780.7
2020-04-12,19:00,2020-04-12 19:00,7.78,28.3,9.73,27.78,12933.5
2020-04-12,20:00,2020-04-12 20:00,8.28,32.29,4.6,26.11,12596.7
2020-04-12,21:00,2020-04-12 21:00,6.72,33.16,6.1,23.89,11958.8
2020-04-12,22:00,2020-04-12 22:00,5.61,32.84,5.75,22.78,11099.3
2020-04-12,23:00,2020-04-12 23:00,6.72,39.26,4.95,21.11,10254.1
2020-04-13,00:00,2020-04-13 00:00,6.72,40.48,4.6,20.61,9585.6
2020-04-13,01:00,2020-04-13 01:00,7.78,42.2,11.59,21.11,9123.2
2020-04-13,02:00,2020-04-13 02:00,10.61,54.7,13.0,20.0,8829.3
2020-04-13,03:00,2020-04-13 03:00,10.0,58.47,16.45,18.28,8625.4
2020-04-13,04:00,2020-04-13 04:00,9.39,61.91,13.09,16.72,8563.4
2020-04-13,05:00,2020-04-13 05:00,7.22,62.07,15.75,14.39,8702.5
2020-04-13,06:00,2020-04-13 06:00,6.11,63.86,13.89,12.78,9021.5
2020-04-13,07:00,2020-04-13 07:00,5.61,61.69,13.45,12.78,9178.8
2020-04-13,08:00,2020-04-13 08:00,5.61,59.71,15.75,13.28,9491.0
2020-04-13,09:00,2020-04-13 09:00,5.61,57.38,16.63,13.89,9791.1
2020-04-13,10:00,2020-04-13 10:00,6.11,53.15,15.57,15.61,10039.5
2020-04-13,11:00,2020-04-13 11:00,6.72,51.64,13.89,16.72,10201.2
2020-04-13,12:00,2020-04-13 12:00,6.72,48.31,13.45,17.78,10330.0
2020-04-13,13:00,2020-04-13 13:00,7.78,48.43,12.47,18.89,10465.4
2020-04-13,14:00,2020-04-13 14:00,8.03,45.1,13.14,20.3,10581.5
2020-04-13,15:00,2020-04-13 15:00,7.78,42.2,9.38,21.11,10662.4
2020-04-13,16:00,2020-04-13 16:00,8.28,42.05,7.52,21.72,10814.9
2020-04-13,17:00,2020-04-13 17:00,8.28,42.05,8.76,21.72,10882.4
2020-04-13,18:00,2020-04-13 18:00,8.28,45.02,10.88,20.61,10758.3
2020-04-13,19:00,2020-04-13 19:00,8.28,50.1,11.06,18.89,10529.5
2020-04-13,20:00,2020-04-13 20:00,8.28,53.72,11.32,17.78,10602.9
2020-04-13,21:00,2020-04-13 21:00,8.28,57.43,12.21,16.72,10300.0
2020-04-13,22:00,2020-04-13 22:00,7.78,61.98,13.45,15.0,9772.4
2020-04-13,23:00,2020-04-13 23:00,7.78,69.3,14.33,13.28,9198.6
2020-04-14,00:00,2020-04-14 00:00,7.22,71.5,13.98,12.22,8728.5
2020-04-14,01:00,2020-04-14 01:00,6.72,74.35,12.92,11.11,8430.5
2020-04-14,02:00,2020-04-14 02:00,6.72,76.86,11.68,10.61,8280.6
2020-04-14,03:00,2020-04-14 03:00,6.72,80.06,9.82,10.0,8230.4
2020-04-14,04:00,2020-04-14 04:00,6.72,80.06,10.53,10.0,8310.5
2020-04-14,05:00,2020-04-14 05:00,6.72,76.86,11.32,10.61,8579.6
2020-04-14,06:00,2020-04-14 06:00,6.72,76.86,11.94,10.61,9012.1
2020-04-14,07:00,2020-04-14 07:00,6.11,71.28,14.07,11.11,9325.7
2020-04-14,08:00,2020-04-14 08:00,6.11,66.24,15.3,12.22,9633.0
2020-04-14,09:00,2020-04-14 09:00,6.72,64.47,16.28,13.28,9859.5
2020-04-14,10:00,2020-04-14 10:00,7.22,55.57,13.45,16.11,10036.7
2020-04-14,11:00,2020-04-14 11:00,7.22,49.99,12.65,17.78,10117.7
2020-04-14,12:00,2020-04-14 12:00,7.78,48.43,13.18,18.89,10159.6
2020-04-14,13:00,2020-04-14 13:00,7.22,43.51,13.62,20.0,10250.4
2020-04-14,14:00,2020-04-14 14:00,7.22,41.9,13.71,20.61,10297.6
2020-04-14,15:00,2020-04-14 15:00,7.78,40.65,13.03,21.72,10428.0
2020-04-14,16:00,2020-04-14 16:00,7.22,40.63,13.89,21.11,10506.5
2020-04-14,17:00,2020-04-14 17:00,6.72,40.48,14.42,20.61,10557.0
2020-04-14,18:00,2020-04-14 18:00,6.11,41.87,15.3,19.39,10417.3
2020-04-14,19:00,2020-04-14 19:00,6.11,44.88,14.42,18.28,10273.3
2020-04-14,20:00,2020-04-14 20:00,6.11,46.32,13.96,17.78,10420.3
2020-04-14,21:00,2020-04-14 21:00,5.61,47.83,13.71,16.72,10139.6
2020-04-14,22:00,2020-04-14 22:00,5.61,51.35,13.8,15.61,9661.1
2020-04-14,23:00,2020-04-14 23:00,5.0,51.18,15.3,15.0,9185.2
2020-04-15,00:00,2020-04-15 00:00,5.0,53.24,14.07,14.39,8733.1
2020-04-15,01:00,2020-04-15 01:00,4.39,52.7,11.94,13.89,8485.1
2020-04-15,02:00,2020-04-15 02:00,5.0,59.13,12.92,12.78,8330.1
2020-04-15,03:00,2020-04-15 03:00,4.39,58.76,14.33,12.22,8306.3
2020-04-15,04:00,2020-04-15 04:00,5.0,66.0,12.56,11.11,8399.9
2020-04-15,05:00,2020-04-15 05:00,4.39,65.38,10.88,10.61,8731.5
2020-04-15,06:00,2020-04-15 06:00,4.39,68.1,10.26,10.0,9153.2
2020-04-15,07:00,2020-04-15 07:00,4.39,65.38,10.44,10.61,9427.4
2020-04-15,08:00,2020-04-15 08:00,3.28,54.34,14.6,12.22,9712.3
2020-04-15,09:00,2020-04-15 09:00,2.78,48.95,16.63,13.28,9895.0
2020-04-15,10:00,2020-04-15 10:00,3.28,47.18,10.53,14.39,10046.1
2020-04-15,11:00,2020-04-15 11:00,3.28,42.24,9.02,16.11,10129.4
2020-04-15,12:00,2020-04-15 12:00,5.0,41.55,8.76,18.28,10194.8
2020-04-15,13:00,2020-04-15 13:00,5.0,39.99,9.29,18.89,10284.1
2020-04-15,14:00,2020-04-15 14:00,3.89,37.0,8.93,18.89,10341.2
2020-04-15,15:00,2020-04-15 15:00,4.39,34.43,7.76,20.61,10380.8
2020-04-15,16:00,2020-04-15 16:00,5.0,32.56,6.99,22.22,10463.1
2020-04-15,17:00,2020-04-15 17:00,2.78,29.81,7.34,21.11,10546.1
2020-04-15,18:00,2020-04-15 18:00,4.39,33.39,5.48,21.11,10409.9
2020-04-15,19:00,2020-04-15 19:00,5.0,39.99,8.67,18.89,10249.2
2020-04-15,20:00,2020-04-15 20:00,4.39,41.09,8.14,17.78,10402.2
2020-04-15,21:00,2020-04-15 21:00,5.0,45.84,6.46,16.72,10108.7
2020-04-15,22:00,2020-04-15 22:00,5.0,45.84,5.66,16.72,9633.4
2020-04-15,23:00,2020-04-15 23:00,5.61,51.35,5.04,15.61,9158.3
2020-04-16,00:00,2020-04-16 00:00,5.0,49.21,8.14,15.61,8795.5
2020-04-16,01:00,2020-04-16 01:00,4.39,49.04,6.81,15.0,8544.2
2020-04-16,02:00,2020-04-16 02:00,5.0,57.23,5.57,13.28,8366.8
2020-04-16,03:00,2020-04-16 03:00,6.11,59.4,6.28,13.89,8313.1
2020-04-16,04:00,2020-04-16 04:00,6.72,61.95,8.85,13.89,8399.8
2020-04-16,05:00,2020-04-16 05:00,6.11,59.4,10.17,13.89,8697.4
2020-04-16,06:00,2020-04-16 06:00,6.11,61.81,9.38,13.28,9138.5
2020-04-16,07:00,2020-04-16 07:00,6.72,59.98,8.67,14.39,9407.2
2020-04-16,08:00,2020-04-16 08:00,7.78,55.51,9.02,16.72,9716.5
2020-04-16,09:00,2020-04-16 09:00,8.89,54.26,11.15,18.28,9972.1
2020-04-16,10:00,2020-04-16 10:00,10.0,50.56,11.06,20.61,10240.2
2020-04-16,11:00,2020-04-16 11:00,11.11,50.86,13.27,21.72,10432.7
2020-04-16,12:00,2020-04-16 12:00,11.72,49.66,13.8,22.78,10635.3
2020-04-16,13:00,2020-04-16 13:00,11.72,48.18,13.53,23.28,10893.6
2020-04-16,14:00,2020-04-16 14:00,11.72,48.18,16.72,23.28,11086.3
2020-04-16,15:00,2020-04-16 15:00,11.72,48.18,17.43,23.28,11250.6
2020-04-16,16:00,2020-04-16 16:00,11.72,48.18,17.16,23.28,11330.8
2020-04-16,17:00,2020-04-16 17:00,11.72,51.37,16.37,22.22,11300.3
